Sample Number,Result,Time,Method
0,2.0,9.502940041666667,relax
1,2.0,7.936117083333333,relax
2,2.0,8.090363958333333,relax
3,2.0,8.418355333333333,relax
4,2.0,17.125989458333333,relax
5,2.0,9.743894916666667,relax
6,2.0,11.987825416666666,relax
7,2.0,8.792565916666666,relax
8,2.0,14.551252166666666,relax
9,2.0,10.393033708333334,relax
10,2.0,10.459579125,relax
11,2.0,9.209394083333333,relax
12,2.0,7.71475625,relax
13,2.0,9.078043958333334,relax
14,2.0,8.962286625,relax
15,2.0,9.590004458333333,relax
16,2.0,12.374110166666666,relax
17,2.0,10.003952166666666,relax
18,2.0,9.744163041666667,relax
19,2.0,9.941288166666666,relax
20,2.0,10.670041166666667,relax
21,2.0,17.72837425,relax
22,2.0,14.412955833333333,relax
23,2.0,8.248185583333333,relax
24,2.0,6.7722438333333335,relax
25,2.0,10.464768333333334,relax
26,2.0,9.997144208333333,relax
27,2.0,11.779207125,relax
28,2.0,9.154050125,relax
29,2.0,8.545983958333334,relax
30,2.0,9.291601333333332,relax
31,2.0,11.15665725,relax
32,2.0,11.726771208333334,relax
33,1.0,14.951799333333334,relax
34,2.0,9.917254291666667,relax
35,2.0,20.006187625,relax
36,2.0,8.966683333333334,relax
37,2.0,10.680908625,relax
38,2.0,9.754451958333334,relax
39,2.0,12.984228333333334,relax
40,1.0,11.054905125,relax
41,2.0,6.664021583333334,relax
42,2.0,11.540201458333334,relax
43,2.0,7.851455625,relax
44,2.0,8.976994333333334,relax
45,2.0,8.398049,relax
46,2.0,8.224569375,relax
47,2.0,10.062498916666666,relax
48,2.0,12.776553041666666,relax
49,2.0,9.160774375,relax
50,2.0,8.570393416666667,relax
51,2.0,8.306797208333334,relax
52,2.0,8.6698025,relax
53,2.0,11.607671583333333,relax
54,2.0,15.046646041666667,relax
55,2.0,8.422363,relax
56,2.0,8.157419916666667,relax
57,2.0,10.463059666666666,relax
58,2.0,11.223404208333333,relax
59,2.0,13.052594083333334,relax
60,2.0,11.039568416666667,relax
61,2.0,7.929839833333333,relax
62,2.0,12.740095708333333,relax
63,2.0,8.38533325,relax
64,2.0,9.8737645,relax
65,2.0,11.942860958333334,relax
66,2.0,12.014625708333334,relax
67,2.0,10.556238083333334,relax
68,2.0,19.937475958333334,relax
69,2.0,8.335647875,relax
70,2.0,12.161567541666667,relax
71,2.0,9.793953791666667,relax
72,2.0,7.389566833333333,relax
73,2.0,8.337079625,relax
74,2.0,11.769030666666668,relax
75,2.0,10.103581666666667,relax
76,2.0,10.498804666666667,relax
77,2.0,11.29250525,relax
78,2.0,12.011133583333333,relax
79,2.0,18.286527333333332,relax
80,2.0,8.908647,relax
81,2.0,10.197126375,relax
82,2.0,12.542732166666667,relax
83,2.0,9.603650583333334,relax
84,2.0,11.047903083333333,relax
85,2.0,11.611429,relax
86,2.0,8.835731791666667,relax
87,2.0,8.241303458333334,relax
88,2.0,12.211361875,relax
89,2.0,7.90181075,relax
90,2.0,9.690276583333333,relax
91,2.0,12.618472125,relax
92,2.0,13.119507708333334,relax
93,2.0,8.741596083333333,relax
94,2.0,7.046425666666667,relax
95,2.0,9.335717583333333,relax
96,2.0,9.545827666666666,relax
97,2.0,9.210271083333334,relax
98,2.0,11.930032541666666,relax
99,2.0,7.040620125,relax
