Sample Number,Result,Time,Method
0,1.0,30.810318458333334,relax
1,1.0,32.48717845833333,relax
2,1.0,32.88062995833333,relax
3,1.0,30.938607333333334,relax
4,1.0,30.051134083333334,relax
5,1.0,32.44577879166667,relax
6,1.0,31.692930708333332,relax
7,1.0,32.608932083333336,relax
8,1.0,33.83799858333333,relax
9,1.0,32.379813666666664,relax
10,1.0,33.115816083333335,relax
11,1.0,30.991330583333333,relax
12,1.0,31.26778983333333,relax
13,1.0,32.80253929166667,relax
14,1.0,31.318216541666665,relax
15,1.0,32.998844875,relax
16,1.0,29.442598958333335,relax
17,1.0,33.216737083333335,relax
18,1.0,30.19440625,relax
19,1.0,30.084610541666667,relax
20,1.0,29.651267083333334,relax
21,1.0,34.520497041666665,relax
22,1.0,33.306827625,relax
23,1.0,30.341605166666668,relax
24,1.0,31.505562333333334,relax
25,1.0,31.733899875,relax
26,1.0,32.63520166666667,relax
27,1.0,33.469893375,relax
28,1.0,31.827926583333333,relax
29,1.0,32.345643708333334,relax
30,1.0,33.65879845833334,relax
31,2.0,32.17777670833333,relax
32,1.0,34.437247625,relax
33,1.0,33.925366708333335,relax
34,1.0,33.415061,relax
35,1.0,34.179889208333336,relax
36,1.0,33.09281083333333,relax
37,1.0,31.13445075,relax
38,1.0,28.683774708333335,relax
39,1.0,29.09122825,relax
40,1.0,28.900322291666665,relax
41,1.0,33.537584125,relax
42,1.0,34.405201375,relax
43,1.0,31.85836225,relax
44,1.0,34.39846333333333,relax
45,1.0,31.076649458333332,relax
46,1.0,33.48649125,relax
47,1.0,30.905755875,relax
48,1.0,34.937492,relax
49,1.0,33.493470583333334,relax
50,1.0,35.59321025,relax
51,1.0,33.27759758333333,relax
52,1.0,35.36115145833333,relax
53,1.0,34.71870933333334,relax
54,1.0,34.3303025,relax
55,1.0,30.646027166666666,relax
56,1.0,34.98837433333333,relax
57,1.0,32.273997916666666,relax
58,1.0,33.16154433333333,relax
59,2.0,34.69614120833333,relax
60,1.0,31.983520541666667,relax
61,1.0,36.07840770833333,relax
62,1.0,31.698038666666665,relax
63,1.0,32.234854,relax
64,1.0,33.064006625,relax
65,1.0,31.94063875,relax
66,1.0,31.425643,relax
67,1.0,32.40872575,relax
68,1.0,35.86047541666667,relax
69,1.0,32.87582575,relax
70,1.0,33.57860325,relax
71,1.0,32.80305645833333,relax
72,1.0,32.21524816666667,relax
73,1.0,32.552739375,relax
74,2.0,31.521530291666668,relax
75,1.0,34.71850008333333,relax
76,1.0,33.20602520833334,relax
77,1.0,32.98909333333334,relax
78,1.0,32.84423579166667,relax
79,1.0,33.118368708333335,relax
80,1.0,31.199930208333335,relax
81,1.0,32.61109458333333,relax
82,1.0,33.44352070833333,relax
83,1.0,32.578625,relax
84,1.0,35.90473595833333,relax
85,1.0,31.949271166666666,relax
86,1.0,32.20986091666666,relax
87,1.0,31.269886583333335,relax
88,1.0,31.63051808333333,relax
89,1.0,32.00211358333333,relax
90,1.0,33.31584866666667,relax
91,1.0,30.080229875,relax
92,1.0,32.023485,relax
93,2.0,34.06696083333333,relax
94,1.0,33.49007279166667,relax
95,1.0,30.87822625,relax
96,1.0,31.1203825,relax
97,1.0,31.575008625,relax
98,1.0,34.58032825,relax
99,1.0,32.67869054166667,relax
