Sample Number,Result,Time,Method
0,1.0,37.605356416666666,relax
1,1.0,39.40984566666667,relax
2,1.0,39.089018958333334,relax
3,1.0,37.826923625,relax
4,1.0,36.79351404166667,relax
5,1.0,38.139472041666664,relax
6,1.0,38.67392483333333,relax
7,1.0,39.308122041666664,relax
8,1.0,39.480288333333334,relax
9,1.0,39.25672866666667,relax
10,1.0,39.7815335,relax
11,1.0,37.705661125,relax
12,1.0,38.39884883333333,relax
13,1.0,39.897104041666665,relax
14,1.0,36.69818154166666,relax
15,1.0,39.526543708333335,relax
16,1.0,36.10342558333333,relax
17,1.0,38.63227491666667,relax
18,1.0,36.736372583333335,relax
19,1.0,36.62228983333333,relax
20,1.0,38.27901308333333,relax
21,1.0,41.297729875,relax
22,1.0,40.32500566666667,relax
23,1.0,37.12723520833333,relax
24,1.0,38.26060916666667,relax
25,1.0,38.998896625,relax
26,1.0,39.442735875,relax
27,2.0,39.69113241666667,relax
28,1.0,38.18913070833333,relax
29,2.0,39.402900208333335,relax
30,1.0,40.48518791666667,relax
31,2.0,38.774433208333335,relax
32,1.0,41.328645333333334,relax
33,1.0,41.19211620833333,relax
34,1.0,40.10135775,relax
35,1.0,41.022065708333336,relax
36,1.0,40.45757304166667,relax
37,1.0,37.75027970833333,relax
38,1.0,34.590744125,relax
39,1.0,35.956201916666664,relax
40,1.0,37.920229125,relax
41,1.0,40.139584416666665,relax
42,1.0,40.70771620833333,relax
43,1.0,38.753311625,relax
44,1.0,41.14356625,relax
45,1.0,37.406232583333335,relax
46,1.0,40.44883029166667,relax
47,1.0,37.80571020833333,relax
48,1.0,41.66504366666667,relax
49,1.0,40.287135416666665,relax
50,1.0,42.781341041666664,relax
51,1.0,40.140961125,relax
52,1.0,42.643335791666665,relax
53,1.0,40.900050125,relax
54,1.0,41.412682333333336,relax
55,1.0,37.416333916666666,relax
56,1.0,40.88039941666667,relax
57,2.0,39.28570925,relax
58,1.0,39.85019175,relax
59,2.0,41.34040604166667,relax
60,1.0,38.716693,relax
61,1.0,42.673992,relax
62,1.0,38.72550708333333,relax
63,1.0,39.346564125,relax
64,1.0,40.332228666666666,relax
65,1.0,38.774348583333335,relax
66,1.0,38.38658541666667,relax
67,1.0,38.707500833333334,relax
68,1.0,42.91610691666666,relax
69,1.0,39.9368465,relax
70,1.0,39.93614816666667,relax
71,1.0,39.252102416666666,relax
72,1.0,39.04894070833333,relax
73,1.0,39.444621833333336,relax
74,2.0,38.45608995833334,relax
75,1.0,42.10385179166666,relax
76,1.0,39.826956583333335,relax
77,1.0,39.507867041666664,relax
78,1.0,40.45007858333334,relax
79,1.0,39.943952958333334,relax
80,1.0,37.90132354166666,relax
81,1.0,39.205752708333335,relax
82,1.0,39.991606625,relax
83,1.0,39.559775125,relax
84,1.0,42.02632979166667,relax
85,1.0,38.51500158333333,relax
86,1.0,38.780615833333336,relax
87,1.0,38.531770916666666,relax
88,1.0,38.716693875,relax
89,1.0,38.738927625,relax
90,1.0,40.06759375,relax
91,1.0,36.933011291666666,relax
92,1.0,39.188135625,relax
93,2.0,41.026229625,relax
94,1.0,40.10467654166667,relax
95,1.0,38.120991458333336,relax
96,1.0,37.710039208333335,relax
97,1.0,38.605784041666666,relax
98,1.0,40.900705875,relax
99,1.0,39.094855875,relax
