Sample Number,Result,Time,Method
0,2.0,1.2819165416666667,relax
1,1.0,1.0584325833333332,relax
2,2.0,1.458309625,relax
3,2.0,1.755683375,relax
4,2.0,2.52993725,relax
5,2.0,1.7804829583333333,relax
6,2.0,1.3237425833333334,relax
7,1.0,0.6096584583333333,relax
8,2.0,1.8535322083333334,relax
9,2.0,1.8296635,relax
10,2.0,0.7890270416666667,relax
11,2.0,1.7135405416666667,relax
12,1.0,0.897366875,relax
13,2.0,1.5546186666666666,relax
14,2.0,2.2720410416666668,relax
15,2.0,2.0345465,relax
16,2.0,1.5247954583333334,relax
17,1.0,1.285518625,relax
18,2.0,1.63034525,relax
19,2.0,1.7434106666666667,relax
20,2.0,1.6668385,relax
21,2.0,1.1170187083333334,relax
22,1.0,0.7327365833333334,relax
23,2.0,1.78789,relax
24,2.0,3.374745625,relax
25,2.0,1.8234297083333333,relax
26,2.0,1.6690791666666667,relax
27,2.0,0.7695934583333334,relax
28,2.0,1.3785873333333334,relax
29,1.0,1.9506225416666667,relax
30,2.0,1.354183875,relax
31,1.0,1.2661927083333333,relax
32,2.0,1.3645085,relax
33,2.0,1.769839125,relax
34,2.0,1.78149275,relax
35,2.0,1.164946375,relax
36,2.0,0.9134194166666667,relax
37,2.0,1.730542625,relax
38,1.0,0.8778854166666666,relax
39,2.0,1.793813,relax
40,2.0,2.529520875,relax
41,2.0,1.9477814166666667,relax
42,1.0,1.082854375,relax
43,2.0,1.75441625,relax
44,2.0,1.0557542916666667,relax
45,2.0,1.914172,relax
46,2.0,1.23504375,relax
47,2.0,1.5629525833333333,relax
48,2.0,1.5400615416666668,relax
49,2.0,1.5224469166666668,relax
50,2.0,1.1683404583333334,relax
51,2.0,1.3211154166666668,relax
52,2.0,1.59994,relax
53,2.0,1.222441625,relax
54,2.0,1.2852465833333333,relax
55,2.0,1.2302248333333334,relax
56,1.0,1.1150436666666668,relax
57,2.0,1.5592904583333334,relax
58,2.0,1.4052996666666666,relax
59,1.0,1.0638567083333332,relax
60,2.0,1.505577375,relax
61,2.0,1.304178,relax
62,2.0,1.334074375,relax
63,2.0,1.767421875,relax
64,2.0,1.2722482083333333,relax
65,2.0,1.82630775,relax
66,2.0,1.2775467083333334,relax
67,1.0,1.122093125,relax
68,2.0,1.725875,relax
69,2.0,1.225561375,relax
70,2.0,1.5661567916666668,relax
71,2.0,1.7633454166666667,relax
72,2.0,1.7854127916666667,relax
73,2.0,2.2243341666666665,relax
74,2.0,1.5574930833333334,relax
75,1.0,1.1823341666666667,relax
76,2.0,1.2777417916666667,relax
77,2.0,1.2736822916666666,relax
78,1.0,1.012883875,relax
79,1.0,0.8593515416666667,relax
80,2.0,0.69693275,relax
81,2.0,2.7682544166666667,relax
82,2.0,2.6436772083333335,relax
83,2.0,1.9347357083333334,relax
84,2.0,1.498494875,relax
85,2.0,1.706613,relax
86,2.0,1.7157667916666666,relax
87,2.0,1.743210125,relax
88,2.0,1.7473432083333333,relax
89,2.0,1.0165382083333334,relax
90,2.0,1.95043125,relax
91,1.0,1.112698375,relax
92,2.0,1.6936165833333334,relax
93,2.0,1.58876525,relax
94,2.0,1.8573924166666667,relax
95,2.0,3.283238,relax
96,1.0,0.7628825416666667,relax
97,2.0,1.6502475416666667,relax
98,2.0,2.481579625,relax
99,2.0,1.6580715833333333,relax
