Sample Number,Result,Time,Method
0,1.0,2.475409875,relax
1,1.0,1.0338224166666667,relax
2,2.0,1.3586645,relax
3,2.0,1.2661279166666666,relax
4,2.0,1.6458794583333334,relax
5,2.0,1.3431245416666666,relax
6,1.0,1.2595736666666666,relax
7,1.0,0.489286625,relax
8,1.0,1.427697375,relax
9,1.0,1.2588179166666666,relax
10,2.0,0.6116593333333333,relax
11,2.0,1.5296547916666667,relax
12,1.0,0.7895644583333333,relax
13,2.0,1.3015518333333334,relax
14,2.0,1.602788625,relax
15,2.0,1.47196375,relax
16,2.0,1.2524684583333334,relax
17,1.0,1.2473249166666667,relax
18,1.0,1.3015709583333332,relax
19,2.0,1.4752824583333333,relax
20,2.0,1.5110290416666667,relax
21,1.0,1.0068400833333333,relax
22,1.0,0.6359748333333334,relax
23,1.0,1.385324125,relax
24,2.0,2.0185759583333334,relax
25,1.0,1.4787560833333333,relax
26,2.0,1.183065875,relax
27,1.0,0.7194247083333334,relax
28,1.0,1.301401375,relax
29,1.0,1.6463139583333333,relax
30,1.0,1.1850926666666666,relax
31,1.0,1.2400308333333334,relax
32,1.0,1.175937625,relax
33,1.0,1.4258362916666667,relax
34,1.0,1.5099955,relax
35,2.0,1.0488066666666667,relax
36,1.0,0.8107791666666667,relax
37,1.0,1.5438460833333334,relax
38,1.0,0.824032,relax
39,2.0,1.5235337916666667,relax
40,2.0,1.5439395416666666,relax
41,1.0,1.4857709166666666,relax
42,1.0,0.977530625,relax
43,1.0,1.254402625,relax
44,1.0,0.990891625,relax
45,1.0,1.2462385416666666,relax
46,2.0,0.9824855416666667,relax
47,1.0,1.2002995416666666,relax
48,2.0,1.3397015833333332,relax
49,2.0,1.2903322916666666,relax
50,1.0,0.9103813333333334,relax
51,1.0,1.204284,relax
52,2.0,1.5310709583333333,relax
53,2.0,1.0005020416666666,relax
54,1.0,1.1613112083333332,relax
55,2.0,1.190532,relax
56,1.0,1.1444140833333334,relax
57,1.0,1.2961152916666667,relax
58,1.0,1.2189255,relax
59,1.0,0.9863106666666667,relax
60,1.0,1.358049625,relax
61,2.0,0.950445,relax
62,2.0,1.15215675,relax
63,2.0,1.2568055416666666,relax
64,2.0,1.1317291666666667,relax
65,2.0,1.5194358333333333,relax
66,1.0,4.353665166666667,relax
67,1.0,1.0672102083333332,relax
68,1.0,1.32502325,relax
69,1.0,1.078001875,relax
70,2.0,1.4301527916666668,relax
71,1.0,1.5712830833333333,relax
72,1.0,1.2691745416666667,relax
73,1.0,1.6930339583333334,relax
74,2.0,1.3145413333333333,relax
75,1.0,1.1513090416666667,relax
76,1.0,1.1709597083333334,relax
77,1.0,1.1762280833333334,relax
78,1.0,0.9494989583333333,relax
79,1.0,0.8568814166666666,relax
80,1.0,0.554751125,relax
81,2.0,1.7906017916666668,relax
82,2.0,1.5111675,relax
83,1.0,1.4606282083333333,relax
84,2.0,1.6117329166666667,relax
85,2.0,1.2716210833333332,relax
86,1.0,1.2388743333333334,relax
87,2.0,1.5418926666666666,relax
88,1.0,1.3001607083333333,relax
89,1.0,0.8381934166666667,relax
90,2.0,1.534211625,relax
91,1.0,1.00235275,relax
92,1.0,1.2365193333333333,relax
93,2.0,1.12840625,relax
94,2.0,1.3760369166666666,relax
95,2.0,2.087131916666667,relax
96,1.0,0.6730572916666666,relax
97,1.0,1.2939665,relax
98,2.0,1.58449125,relax
99,1.0,1.337609875,relax
