Sample Number,Result,Time,Method
0,1.0,19.499131375,approx
1,1.0,19.865523,approx
2,2.0,20.861011541666667,approx
3,2.0,18.949389375,approx
4,2.0,19.195738708333334,approx
5,1.0,18.724083916666668,approx
6,1.0,19.348967291666668,approx
7,1.0,21.607349375,approx
8,1.0,19.63887325,approx
9,2.0,18.08831475,approx
10,1.0,19.366791125,approx
11,1.0,21.03143925,approx
12,1.0,19.47971875,approx
13,1.0,19.632566125,approx
14,1.0,22.832848958333333,approx
15,1.0,23.912402833333335,approx
16,1.0,19.176374875,approx
17,2.0,19.727271833333333,approx
18,1.0,22.65092875,approx
19,1.0,18.695255208333332,approx
20,1.0,20.5968985,approx
21,1.0,21.943342458333333,approx
22,2.0,20.045791166666667,approx
23,1.0,39.063763375,approx
24,1.0,20.107094125,approx
25,1.0,20.433986625,approx
26,1.0,20.921657833333335,approx
27,2.0,20.110134458333334,approx
28,1.0,19.115374833333334,approx
29,1.0,20.433909916666668,approx
30,1.0,19.100653041666668,approx
31,1.0,24.322465375,approx
32,1.0,20.3137955,approx
33,1.0,19.978843791666666,approx
34,1.0,23.077389208333333,approx
35,1.0,20.089396208333334,approx
36,1.0,36.73625991666667,approx
37,1.0,20.108011041666668,approx
38,1.0,19.593378333333334,approx
39,2.0,19.085267,approx
40,2.0,19.61135525,approx
41,1.0,18.738777916666667,approx
42,1.0,18.546975458333332,approx
43,1.0,32.56116725,approx
44,1.0,19.94538125,approx
45,2.0,20.4266785,approx
46,1.0,25.528054166666667,approx
47,1.0,22.148266375,approx
48,2.0,20.510522375,approx
49,1.0,19.65528875,approx
50,1.0,20.057093,approx
51,1.0,18.754933958333332,approx
52,1.0,19.579179333333332,approx
53,1.0,19.989663875,approx
54,2.0,19.975895833333333,approx
55,2.0,20.862158833333332,approx
56,1.0,21.13122975,approx
57,1.0,19.227979,approx
58,1.0,25.9018715,approx
59,1.0,19.75029758333333,approx
60,1.0,20.978333791666667,approx
61,1.0,22.748078708333335,approx
62,2.0,23.463516791666667,approx
63,2.0,18.409420041666667,approx
64,1.0,20.912005125,approx
65,1.0,20.510464875,approx
66,2.0,21.383146375,approx
67,2.0,18.154507375,approx
68,1.0,19.265173208333334,approx
69,1.0,20.948032416666667,approx
70,1.0,19.687202541666668,approx
71,1.0,20.25811716666667,approx
72,2.0,19.851705958333334,approx
73,2.0,19.716769,approx
74,1.0,20.657781875,approx
75,2.0,18.596307583333335,approx
76,1.0,19.165503458333333,approx
77,1.0,23.64365675,approx
78,1.0,19.297253541666667,approx
79,1.0,18.261251791666666,approx
80,1.0,28.200343291666666,approx
81,1.0,21.515716875,approx
82,1.0,19.285878,approx
83,1.0,20.750180958333335,approx
84,2.0,21.360863791666667,approx
85,1.0,20.680177208333333,approx
86,1.0,24.461479458333333,approx
87,1.0,22.045951208333335,approx
88,1.0,22.312393291666666,approx
89,1.0,20.808394041666666,approx
90,2.0,20.422955291666668,approx
91,1.0,19.877569666666666,approx
92,1.0,23.2222355,approx
93,1.0,22.213420541666668,approx
94,2.0,19.705297375,approx
95,2.0,19.119912666666668,approx
96,1.0,38.13566708333333,approx
97,2.0,19.470777625,approx
98,1.0,18.919813208333334,approx
99,1.0,20.347257041666666,approx
100,2.0,27.883741625,approx
101,1.0,23.382307666666666,approx
102,1.0,19.388883916666668,approx
103,2.0,20.436691166666666,approx
104,2.0,20.391370458333334,approx
105,2.0,19.973342083333332,approx
106,1.0,20.306832625,approx
107,1.0,21.586544708333335,approx
108,1.0,19.372218833333335,approx
109,1.0,26.55846825,approx
110,1.0,20.912545833333333,approx
111,2.0,22.222647291666668,approx
112,1.0,19.765935875,approx
113,1.0,21.089020708333333,approx
114,1.0,19.061342833333335,approx
115,1.0,23.432382208333333,approx
116,1.0,19.146301708333333,approx
117,1.0,20.997818916666667,approx
118,1.0,22.999328791666667,approx
119,1.0,22.465725291666665,approx
120,2.0,20.151174958333332,approx
121,1.0,20.136820333333333,approx
122,2.0,20.235456375,approx
123,1.0,20.408148625,approx
124,1.0,19.376978666666666,approx
125,1.0,29.742159333333333,approx
126,1.0,20.579992375,approx
127,1.0,21.349214041666666,approx
128,1.0,22.634265666666668,approx
129,1.0,29.989593125,approx
130,1.0,20.44338325,approx
131,1.0,21.171730958333335,approx
132,1.0,20.15700275,approx
133,1.0,21.567184166666667,approx
134,1.0,20.050177208333334,approx
135,1.0,20.180069208333332,approx
136,1.0,23.105585083333334,approx
137,1.0,20.840345041666666,approx
138,2.0,20.913824083333335,approx
139,1.0,21.871616583333335,approx
140,1.0,20.819202458333333,approx
141,1.0,21.494529291666666,approx
142,1.0,22.189355583333334,approx
143,1.0,18.442448125,approx
144,1.0,19.844676375,approx
145,1.0,32.06376566666667,approx
146,1.0,20.69479775,approx
147,1.0,19.765264083333335,approx
148,1.0,19.307045125,approx
149,1.0,20.282388125,approx
150,1.0,19.9885785,approx
151,2.0,20.063651,approx
152,2.0,19.150463666666667,approx
153,2.0,19.324317666666666,approx
154,1.0,20.081945833333332,approx
155,1.0,31.988552625,approx
156,1.0,19.656697125,approx
157,1.0,19.65038075,approx
158,1.0,23.952174625,approx
159,1.0,20.445810916666666,approx
160,1.0,18.837817041666668,approx
161,2.0,19.350235,approx
162,1.0,27.917278625,approx
163,2.0,49.54361125,approx
164,2.0,21.261565875,approx
165,1.0,21.263521375,approx
166,1.0,33.901325375,approx
167,1.0,21.976252541666668,approx
168,1.0,19.242118291666667,approx
169,2.0,22.248063791666667,approx
170,1.0,20.836242041666665,approx
171,1.0,22.273314208333332,approx
172,1.0,19.000497791666668,approx
173,1.0,20.5733325,approx
174,1.0,20.458171875,approx
175,1.0,19.993234,approx
176,1.0,18.841898041666667,approx
177,1.0,19.095382708333332,approx
178,1.0,19.664477666666667,approx
179,1.0,36.772752625,approx
180,1.0,18.518248625,approx
181,1.0,20.765039583333333,approx
182,2.0,19.182229,approx
183,2.0,19.875155375,approx
