Sample Number,Result,Time,Method
65,1.0,22.63643025,approx
66,2.0,21.633702875,approx
67,2.0,19.079265708333335,approx
68,1.0,19.283340625,approx
69,1.0,22.287038666666668,approx
70,1.0,19.448149333333333,approx
71,1.0,22.028618791666666,approx
72,2.0,19.709617041666668,approx
73,2.0,21.358186208333333,approx
74,1.0,21.53105725,approx
75,2.0,20.8823815,approx
76,2.0,20.141863,approx
77,1.0,26.502162041666665,approx
78,1.0,19.29406325,approx
79,1.0,19.832279208333333,approx
80,1.0,35.467588541666665,approx
81,1.0,23.300496916666667,approx
82,2.0,19.449891083333334,approx
83,1.0,22.382519875,approx
84,2.0,23.743165583333333,approx
85,1.0,22.365330916666668,approx
86,1.0,29.235031541666668,approx
87,1.0,25.039434791666668,approx
88,1.0,23.045806416666668,approx
89,1.0,22.168854666666668,approx
90,2.0,20.261931208333333,approx
91,1.0,20.525139375,approx
92,1.0,23.784674125,approx
93,1.0,24.8570975,approx
94,2.0,19.300865291666668,approx
95,2.0,20.162573791666667,approx
96,1.0,45.07027225,approx
97,2.0,21.938205416666666,approx
98,2.0,18.291261958333333,approx
99,1.0,22.625722708333335,approx
100,2.0,72.09736945833333,approx
101,1.0,24.373587083333334,approx
102,1.0,20.860564666666665,approx
103,2.0,19.412161041666668,approx
104,2.0,22.126930708333333,approx
105,2.0,21.0243135,approx
106,1.0,22.367375166666665,approx
107,1.0,22.157302458333334,approx
108,1.0,20.521865,approx
109,1.0,41.602212916666666,approx
110,1.0,22.908395375,approx
111,2.0,22.4505195,approx
112,2.0,21.842290416666668,approx
113,2.0,21.325662958333332,approx
114,1.0,20.139251708333333,approx
115,1.0,22.552367791666665,approx
116,1.0,20.771912791666665,approx
117,1.0,21.785050416666667,approx
118,1.0,26.012965958333332,approx
119,1.0,22.548553291666668,approx
120,2.0,21.432975041666666,approx
121,1.0,19.030091625,approx
122,2.0,21.953639166666665,approx
123,2.0,20.697550708333335,approx
124,1.0,20.846920333333333,approx
125,1.0,37.403315,approx
126,1.0,22.41517620833333,approx
127,1.0,21.740494916666666,approx
128,1.0,27.938659708333333,approx
129,1.0,47.67175675,approx
130,1.0,22.870179,approx
131,1.0,20.675703833333333,approx
132,1.0,21.39627825,approx
133,1.0,21.981422416666668,approx
134,2.0,21.613227708333334,approx
135,2.0,21.284264916666668,approx
136,1.0,22.26445375,approx
137,1.0,22.855848291666668,approx
138,2.0,21.723758916666668,approx
139,1.0,23.104934,approx
140,1.0,20.720180958333334,approx
141,1.0,22.885055375,approx
142,2.0,25.889474166666666,approx
143,2.0,19.615527666666665,approx
144,1.0,20.218678916666665,approx
145,2.0,83.93121933333333,approx
146,1.0,20.492482833333334,approx
147,1.0,22.0653485,approx
148,1.0,18.519792833333334,approx
149,1.0,21.983463291666666,approx
150,1.0,22.188118291666665,approx
151,2.0,19.420003333333334,approx
152,2.0,20.267973791666666,approx
153,2.0,19.223556291666668,approx
154,1.0,22.392425875,approx
155,1.0,74.37263504166667,approx
156,1.0,21.341101958333333,approx
157,1.0,19.463456625,approx
158,1.0,28.067159666666665,approx
159,2.0,20.899241041666667,approx
160,1.0,20.082259875,approx
161,2.0,19.579280583333333,approx
162,1.0,34.026847708333335,approx
163,2.0,182.56409058333332,approx
164,2.0,22.345057791666665,approx
165,2.0,22.36238375,approx
166,1.0,58.494191666666666,approx
167,1.0,22.284057083333334,approx
168,2.0,21.468346958333335,approx
169,2.0,22.072953166666668,approx
170,1.0,23.271869916666667,approx
171,1.0,21.758528625,approx
172,1.0,20.218528791666667,approx
173,1.0,20.181300833333335,approx
174,1.0,22.460092166666666,approx
175,1.0,19.531659791666666,approx
176,1.0,21.621855041666667,approx
177,1.0,18.651796875,approx
178,1.0,22.37219066666667,approx
179,1.0,72.341319875,approx
180,1.0,20.10938970833333,approx
181,1.0,19.84280525,approx
182,2.0,20.510696708333334,approx
183,2.0,19.921962125,approx
184,1.0,23.461157458333332,approx
185,1.0,20.89219125,approx
186,1.0,23.459250125,approx
187,1.0,31.428515458333333,approx
188,1.0,22.555886291666667,approx
189,1.0,27.4206595,approx
190,1.0,21.273371916666665,approx
191,1.0,20.514782166666667,approx
192,1.0,22.997333583333333,approx
193,1.0,21.102301958333335,approx
194,2.0,20.212064333333334,approx
195,2.0,20.728461291666665,approx
196,2.0,20.0506705,approx
197,1.0,22.558286125,approx
198,2.0,22.343040375,approx
199,1.0,30.907460083333334,approx
200,1.0,23.048973583333332,approx
201,2.0,20.6766985,approx
202,1.0,25.515953583333335,approx
203,2.0,19.321966916666668,approx
204,2.0,20.862608416666667,approx
205,2.0,21.14781125,approx
206,1.0,22.300416958333333,approx
207,1.0,21.290737916666668,approx
208,1.0,23.431300666666665,approx
209,1.0,24.914824333333332,approx
210,1.0,22.476285,approx
211,1.0,21.628113125,approx
212,1.0,50.07337025,approx
213,2.0,22.299637041666667,approx
214,2.0,21.608852125,approx
