Sample Number,Result,Time,Method
0,1.0,10.541063125,relax
1,1.0,10.464164125,relax
2,1.0,11.515817208333333,relax
3,2.0,11.792961291666666,relax
4,2.0,13.212566416666666,relax
5,2.0,13.665404625,relax
6,2.0,12.841590666666667,relax
7,1.0,8.628918958333333,relax
8,2.0,14.311189333333333,relax
9,2.0,22.001218916666666,relax
10,1.0,10.420249,relax
11,1.0,12.096089625,relax
12,1.0,11.424082,relax
13,2.0,15.919127708333333,relax
14,2.0,22.097343291666668,relax
15,2.0,12.357621083333333,relax
16,2.0,13.929016083333334,relax
17,1.0,13.070256083333334,relax
18,2.0,14.315178625,relax
19,2.0,13.048476291666667,relax
20,2.0,20.254357333333335,relax
21,1.0,11.747607208333333,relax
22,1.0,11.818834458333333,relax
23,2.0,13.411347458333333,relax
24,2.0,17.881847083333334,relax
25,2.0,13.367387125,relax
26,1.0,12.350387625,relax
27,1.0,10.137290833333333,relax
28,2.0,13.74159875,relax
29,2.0,15.429278041666667,relax
30,1.0,12.986925541666666,relax
31,1.0,13.6507955,relax
32,2.0,12.726078125,relax
33,2.0,14.512320666666668,relax
34,2.0,14.9986905,relax
35,2.0,12.542934041666667,relax
36,1.0,11.706427208333333,relax
37,2.0,40.640475375,relax
38,2.0,11.822522541666666,relax
39,1.0,12.99914375,relax
40,2.0,17.334065625,relax
41,2.0,14.106849083333334,relax
42,1.0,12.710552458333334,relax
43,1.0,13.776039416666666,relax
44,2.0,11.821836375,relax
45,2.0,26.6134355,relax
46,2.0,16.891948208333332,relax
47,2.0,23.811872791666666,relax
48,2.0,12.668351,relax
49,2.0,15.717707166666667,relax
50,1.0,12.463237916666667,relax
51,1.0,13.910635583333333,relax
52,2.0,21.099311208333333,relax
53,1.0,11.987123708333334,relax
54,2.0,14.056422666666666,relax
55,2.0,16.501701,relax
56,1.0,13.609150833333333,relax
57,2.0,14.147890541666667,relax
58,2.0,13.165638666666666,relax
59,1.0,12.720620083333333,relax
60,2.0,15.446905458333333,relax
61,1.0,12.500495583333333,relax
62,1.0,11.989387666666667,relax
63,2.0,14.101077375,relax
64,2.0,12.989694958333333,relax
65,2.0,21.208840375,relax
66,1.0,13.567456208333333,relax
67,2.0,11.527839708333333,relax
68,2.0,15.703957208333334,relax
69,1.0,13.648051708333334,relax
70,1.0,12.13661375,relax
71,2.0,15.19176575,relax
72,2.0,21.977869166666668,relax
73,2.0,22.433628875,relax
74,1.0,15.691622416666666,relax
75,2.0,22.825450291666666,relax
76,2.0,13.1337395,relax
77,1.0,12.569580708333334,relax
78,2.0,14.043106333333334,relax
79,1.0,12.326632,relax
80,1.0,10.102996166666667,relax
81,2.0,19.824557291666668,relax
82,2.0,18.28700575,relax
83,2.0,30.044934416666667,relax
84,1.0,13.892265875,relax
85,2.0,14.554627791666666,relax
86,2.0,15.523463958333334,relax
87,2.0,22.717027333333334,relax
88,2.0,14.6826095,relax
89,1.0,11.927884333333333,relax
90,2.0,14.479887833333333,relax
91,1.0,12.498823041666666,relax
92,2.0,15.398602833333333,relax
93,2.0,14.3140155,relax
94,1.0,12.905835,relax
95,2.0,17.695505875,relax
96,1.0,12.0032745,relax
97,2.0,16.82465025,relax
98,2.0,22.525942458333333,relax
99,2.0,14.067245583333333,relax
