Sample Number,Result,Time,Method
0,1.0,61.028681375,relax
1,1.0,65.95022629166667,relax
2,1.0,67.682945625,relax
3,1.0,65.6800125,relax
4,1.0,62.978148833333336,relax
5,1.0,63.436774875,relax
6,1.0,65.53384766666667,relax
7,1.0,64.24226516666667,relax
8,1.0,63.595942875,relax
9,1.0,58.86809745833333,relax
10,1.0,66.25415741666667,relax
11,1.0,67.72326495833333,relax
12,1.0,66.07625529166667,relax
13,1.0,63.54750958333333,relax
14,1.0,62.00480558333334,relax
15,1.0,66.87515241666667,relax
16,1.0,69.89368854166666,relax
17,1.0,69.70215595833334,relax
18,1.0,65.97197545833333,relax
19,1.0,62.33236875,relax
20,1.0,64.18285479166667,relax
21,1.0,64.88481295833333,relax
22,1.0,61.656653,relax
23,1.0,66.60229341666667,relax
24,1.0,65.12865166666667,relax
25,1.0,64.20269583333334,relax
26,1.0,62.965885125,relax
27,1.0,64.44491425,relax
28,2.0,66.22278854166667,relax
29,1.0,66.40268154166667,relax
30,1.0,61.898894416666664,relax
31,1.0,64.70848358333333,relax
32,1.0,61.22461583333333,relax
33,2.0,66.47069529166667,relax
34,1.0,61.46784983333333,relax
35,1.0,64.65970033333333,relax
36,1.0,65.53483166666666,relax
37,1.0,62.075669125,relax
38,1.0,62.96641829166666,relax
39,2.0,62.51166404166667,relax
40,1.0,66.094903625,relax
41,1.0,68.27896066666666,relax
42,1.0,63.33257129166667,relax
43,1.0,62.44161008333333,relax
44,1.0,68.684062125,relax
45,1.0,60.083634625,relax
46,1.0,64.47214295833334,relax
47,1.0,66.87066533333333,relax
48,1.0,59.374345875,relax
49,1.0,64.771741625,relax
50,1.0,65.704373,relax
51,1.0,66.12559841666666,relax
52,1.0,66.5144355,relax
53,1.0,60.469723625,relax
54,2.0,67.07577354166666,relax
55,1.0,65.09339454166667,relax
56,1.0,64.58771358333334,relax
57,1.0,63.45825775,relax
58,1.0,64.39914754166666,relax
59,1.0,62.443928791666664,relax
60,1.0,67.34318945833333,relax
61,1.0,67.822575,relax
62,1.0,64.77165554166666,relax
63,1.0,69.33484883333334,relax
64,1.0,63.57705266666667,relax
65,1.0,65.16898983333333,relax
66,1.0,62.268591541666666,relax
67,1.0,65.30998166666667,relax
68,1.0,65.14846520833333,relax
69,2.0,64.40437429166667,relax
70,1.0,62.574488875,relax
71,1.0,70.62232579166667,relax
72,1.0,64.98129216666666,relax
73,1.0,66.18285841666666,relax
74,1.0,65.03061154166667,relax
75,1.0,66.23125054166667,relax
76,2.0,64.34343375,relax
77,1.0,67.024088625,relax
78,1.0,62.743937833333334,relax
79,1.0,65.994254125,relax
80,1.0,64.686991125,relax
81,1.0,63.63094445833333,relax
82,1.0,65.25440441666667,relax
83,1.0,61.82704366666667,relax
84,1.0,66.1201265,relax
85,1.0,62.435608083333335,relax
86,1.0,66.39405141666667,relax
87,1.0,64.90725429166666,relax
88,1.0,66.94832591666666,relax
89,1.0,63.03875620833333,relax
90,1.0,62.296767875,relax
91,1.0,64.60249504166667,relax
92,1.0,66.673463875,relax
93,2.0,66.40492591666667,relax
94,1.0,65.062348125,relax
95,1.0,65.467714,relax
96,1.0,69.966196625,relax
97,1.0,62.50932504166666,relax
98,1.0,62.71555016666667,relax
99,1.0,69.14275308333333,relax
