Sample Number,Result,Time,Method
0,2.0,0.6503564166666667,relax
1,2.0,0.28217125,relax
2,2.0,0.24070929166666666,relax
3,2.0,0.21707870833333334,relax
4,2.0,0.2783672916666667,relax
5,1.0,0.316714,relax
6,1.0,0.25605979166666665,relax
7,1.0,0.21105504166666667,relax
8,2.0,0.214809625,relax
9,2.0,0.229264375,relax
10,2.0,0.2523582916666667,relax
11,1.0,0.22990954166666666,relax
12,2.0,0.19944845833333333,relax
13,1.0,0.18579770833333334,relax
14,1.0,0.19546075,relax
15,1.0,0.24294991666666665,relax
16,2.0,0.3344304166666667,relax
17,2.0,0.30285208333333336,relax
18,2.0,0.35907041666666667,relax
19,2.0,0.137053875,relax
20,1.0,0.24398820833333335,relax
21,1.0,0.256975875,relax
22,2.0,0.19200070833333333,relax
23,1.0,0.2665184583333333,relax
24,2.0,0.17852479166666665,relax
25,2.0,0.27267616666666666,relax
26,2.0,0.272426875,relax
27,2.0,0.23897504166666667,relax
28,1.0,0.19729291666666668,relax
29,2.0,0.21436720833333334,relax
30,1.0,0.23438683333333332,relax
31,1.0,0.2588065,relax
32,2.0,0.24335279166666668,relax
33,1.0,0.36189975,relax
34,1.0,0.261140125,relax
35,1.0,0.2641846666666667,relax
36,1.0,0.20127175,relax
37,1.0,0.274215875,relax
38,2.0,0.26596491666666666,relax
39,2.0,0.21845116666666667,relax
40,1.0,0.26576229166666665,relax
41,2.0,0.18165054166666667,relax
42,1.0,0.2629575416666667,relax
43,2.0,0.2594965,relax
44,2.0,0.19927816666666667,relax
45,2.0,0.21177595833333332,relax
46,2.0,0.22574620833333334,relax
47,2.0,0.24987533333333334,relax
48,1.0,0.26118741666666667,relax
49,2.0,0.17170716666666666,relax
50,1.0,0.30661029166666665,relax
51,1.0,0.23758566666666667,relax
52,2.0,0.19692241666666666,relax
53,1.0,0.25447895833333334,relax
54,2.0,0.21473758333333334,relax
55,2.0,0.243306125,relax
56,2.0,0.2564693333333333,relax
57,2.0,0.41437891666666665,relax
58,2.0,0.3177295,relax
59,2.0,0.219633,relax
60,1.0,0.24487770833333333,relax
61,2.0,0.199415875,relax
62,2.0,0.28332179166666666,relax
63,1.0,0.288806,relax
64,2.0,0.279324125,relax
65,2.0,0.24780441666666667,relax
66,1.0,0.276200625,relax
67,1.0,0.262797,relax
68,2.0,0.29389475,relax
69,2.0,0.23122841666666666,relax
70,2.0,0.19593954166666666,relax
71,2.0,0.25161075,relax
72,2.0,0.22243008333333333,relax
73,1.0,0.21740691666666667,relax
74,2.0,0.238548,relax
75,1.0,0.19775354166666667,relax
76,1.0,0.2546331666666667,relax
77,2.0,0.288365,relax
78,2.0,0.19385170833333334,relax
79,2.0,0.250832875,relax
80,2.0,0.20318195833333333,relax
81,2.0,0.18423166666666665,relax
82,1.0,0.22889454166666667,relax
83,2.0,0.2594724583333333,relax
84,2.0,0.2788587083333333,relax
85,2.0,0.26348866666666665,relax
86,1.0,0.251579,relax
87,2.0,0.2885112083333333,relax
88,2.0,0.21206920833333334,relax
89,2.0,0.20243454166666666,relax
90,2.0,0.22509825,relax
91,2.0,0.28342941666666666,relax
92,1.0,0.2801494583333333,relax
93,2.0,0.23120054166666668,relax
94,2.0,0.22030916666666667,relax
95,1.0,0.23223425,relax
96,1.0,0.26400654166666665,relax
97,1.0,0.2303535,relax
98,2.0,0.26581841666666667,relax
99,2.0,0.20279991666666666,relax
