Sample Number,Result,Time,Method
0,1.0,31.768528791666668,approx
1,1.0,31.323880375,approx
2,1.0,34.296947333333335,approx
3,1.0,36.67603820833333,approx
4,1.0,38.99978279166667,approx
5,1.0,37.29880358333333,approx
6,1.0,33.852182041666666,approx
7,1.0,14.583893333333334,approx
8,1.0,38.72319395833333,approx
9,1.0,35.0248045,approx
10,1.0,21.768098458333334,approx
11,1.0,33.114525791666665,approx
12,1.0,26.681082208333333,approx
13,1.0,35.11505554166666,approx
14,2.0,44.56645816666666,approx
15,1.0,32.35883925,approx
16,1.0,34.05240633333333,approx
17,1.0,37.673163833333334,approx
18,1.0,37.50286379166667,approx
19,1.0,37.16978670833333,approx
20,2.0,39.86725466666667,approx
21,1.0,29.853951416666668,approx
22,1.0,26.082301958333332,approx
23,1.0,37.83929066666666,approx
24,1.0,45.225794125,approx
25,1.0,39.116885333333336,approx
26,1.0,32.19449,approx
27,1.0,23.7811095,approx
28,1.0,34.89152433333334,approx
29,2.0,45.128048666666665,approx
30,1.0,36.671263875,approx
31,1.0,40.48151825,approx
32,1.0,33.88543625,approx
33,1.0,44.42654025,approx
34,1.0,44.16026516666667,approx
35,1.0,33.44908854166667,approx
36,1.0,28.167054458333332,approx
37,2.0,56.08729975,approx
38,1.0,31.963966291666665,approx
39,1.0,35.372860083333336,approx
40,2.0,48.418030458333334,approx
41,2.0,39.867992666666666,approx
42,1.0,30.929101625,approx
43,1.0,36.231041,approx
44,2.0,30.243975541666668,approx
45,2.0,40.214456291666664,approx
46,2.0,30.391951333333335,approx
47,2.0,54.20430979166667,approx
48,1.0,33.85291875,approx
49,1.0,34.480920875,approx
50,1.0,36.265582,approx
51,1.0,36.545757916666666,approx
52,2.0,38.79737625,approx
53,1.0,32.472826833333336,approx
54,1.0,41.813920333333336,approx
55,1.0,35.19858225,approx
56,1.0,37.81711920833333,approx
57,1.0,37.90788358333333,approx
58,1.0,35.779384416666666,approx
59,1.0,30.96891125,approx
60,1.0,42.386744166666666,approx
61,1.0,27.431004375,approx
62,1.0,32.90079591666667,approx
63,1.0,36.02414425,approx
64,1.0,28.287465625,approx
65,2.0,68.16475933333334,approx
66,1.0,32.32298029166667,approx
67,1.0,23.86014404166667,approx
68,1.0,35.85386429166667,approx
69,1.0,31.446573625,approx
70,1.0,31.724713416666667,approx
71,1.0,39.63460191666667,approx
72,1.0,34.2943765,approx
73,1.0,39.67337220833333,approx
74,1.0,37.242606625,approx
75,1.0,32.64833125,approx
76,1.0,34.45643904166667,approx
77,1.0,31.404531416666668,approx
78,1.0,30.254988458333333,approx
79,1.0,29.313641958333335,approx
80,1.0,20.500802333333333,approx
81,2.0,43.27512854166667,approx
82,1.0,34.92130208333333,approx
83,2.0,47.45767025,approx
84,1.0,31.84788491666667,approx
85,1.0,41.128046708333336,approx
86,1.0,38.96356608333333,approx
87,2.0,34.4973365,approx
88,1.0,39.773353791666665,approx
89,1.0,26.115532291666668,approx
90,2.0,40.55480370833333,approx
91,1.0,28.144189708333332,approx
92,1.0,34.11069491666667,approx
93,2.0,33.967045166666665,approx
94,1.0,32.625216208333335,approx
95,1.0,44.51951725,approx
96,1.0,20.899789958333333,approx
97,2.0,33.92220091666667,approx
98,2.0,42.194336666666665,approx
99,2.0,38.059313958333334,approx
