Sample Number,Result,Time,Method
0,1.0,18.987324833333332,relax
1,1.0,19.533020083333334,relax
2,2.0,20.80173425,relax
3,2.0,19.691113541666667,relax
4,2.0,19.63968008333333,relax
5,1.0,19.771632375,relax
6,1.0,20.246638375,relax
7,1.0,21.424359875,relax
8,1.0,20.296579958333332,relax
9,2.0,19.339078791666665,relax
10,1.0,19.920964708333333,relax
11,1.0,21.107432291666665,relax
12,1.0,20.584249458333332,relax
13,1.0,20.1904225,relax
14,1.0,22.053137791666668,relax
15,1.0,22.787907333333333,relax
16,1.0,20.53090025,relax
17,2.0,19.823338166666666,relax
18,1.0,22.024171333333335,relax
19,1.0,19.5117645,relax
20,1.0,20.77801991666667,relax
21,1.0,22.159754708333335,relax
22,2.0,20.169498875,relax
23,1.0,33.012391125,relax
24,1.0,20.193961625,relax
25,1.0,20.722320375,relax
26,1.0,20.59142608333333,relax
27,2.0,21.155542375,relax
28,1.0,19.526115208333334,relax
29,1.0,20.742812541666666,relax
30,1.0,19.693310166666667,relax
31,1.0,22.853341875,relax
32,1.0,20.278617583333332,relax
33,1.0,20.999763,relax
34,1.0,22.023062625,relax
35,1.0,21.436332125,relax
36,1.0,30.803743583333333,relax
37,1.0,20.6596495,relax
38,1.0,20.229199208333334,relax
39,2.0,20.543515708333334,relax
40,2.0,19.330609166666665,relax
41,1.0,19.884640833333332,relax
42,1.0,20.445755291666668,relax
43,1.0,28.367154583333335,relax
44,1.0,21.127738875,relax
45,2.0,21.053894666666668,relax
46,1.0,23.678230458333335,relax
47,1.0,22.886152375,relax
48,2.0,20.433030208333335,relax
49,1.0,21.089352166666668,relax
50,1.0,20.090181625,relax
51,1.0,20.835549541666666,relax
52,1.0,19.898311291666666,relax
53,1.0,21.526163416666666,relax
54,2.0,20.126904583333335,relax
55,2.0,20.882610125,relax
56,1.0,21.624124583333334,relax
57,1.0,20.822821,relax
58,1.0,24.063690125,relax
59,1.0,21.298176458333334,relax
60,1.0,20.462866291666668,relax
61,1.0,21.961780166666667,relax
62,2.0,23.107682083333334,relax
63,2.0,19.59568875,relax
64,1.0,20.284902166666665,relax
65,1.0,21.556962708333334,relax
66,2.0,20.608938791666667,relax
67,2.0,19.28360629166667,relax
68,1.0,20.636495125,relax
69,1.0,20.926461291666666,relax
70,1.0,20.501886708333334,relax
71,1.0,21.478367708333334,relax
72,2.0,20.0071985,relax
73,2.0,20.217281125,relax
74,1.0,21.17627025,relax
75,2.0,19.714134166666668,relax
76,1.0,20.41809883333333,relax
77,1.0,22.589074375,relax
78,1.0,20.632102791666668,relax
79,1.0,19.213544166666665,relax
80,1.0,25.840668666666666,relax
81,1.0,21.382130916666668,relax
82,1.0,20.669119291666668,relax
83,1.0,20.53194125,relax
84,2.0,22.264884375,relax
85,1.0,20.873413166666666,relax
86,1.0,23.436381708333332,relax
87,1.0,21.627929125,relax
88,1.0,22.35341375,relax
89,1.0,20.6819615,relax
90,2.0,20.676068708333332,relax
91,1.0,19.985299458333333,relax
92,1.0,22.754004625,relax
93,1.0,21.887939166666666,relax
94,2.0,20.511889416666666,relax
95,2.0,19.421841833333332,relax
96,1.0,32.08168504166667,relax
97,2.0,20.16466554166667,relax
98,1.0,20.297284583333333,relax
99,1.0,20.389704625,relax
100,2.0,25.955997541666665,relax
101,1.0,23.15205925,relax
102,1.0,21.164095291666666,relax
103,2.0,19.506579541666667,relax
104,2.0,21.392473916666667,relax
105,2.0,19.595572458333333,relax
106,1.0,21.382433125,relax
107,1.0,20.719026791666668,relax
108,1.0,20.855038083333334,relax
109,1.0,23.91989175,relax
110,1.0,22.059365583333335,relax
111,2.0,21.187208,relax
112,1.0,20.48524425,relax
113,1.0,21.60456975,relax
114,1.0,19.728532125,relax
115,1.0,23.212568,relax
116,1.0,19.74263845833333,relax
117,1.0,20.90433279166667,relax
118,1.0,23.068063208333335,relax
119,1.0,21.011954,relax
