Sample Number,Result,Time,Method
139,1.0,21.413950333333332,relax
140,1.0,19.71577733333333,relax
141,1.0,21.185268666666666,relax
142,1.0,20.138918208333333,relax
143,1.0,20.218601958333334,relax
144,1.0,19.444692875,relax
145,1.0,25.094501291666667,relax
146,1.0,20.160054625,relax
147,1.0,20.608555,relax
148,1.0,19.369472833333333,relax
149,1.0,20.859164458333332,relax
150,1.0,19.56112375,relax
151,1.0,20.56296125,relax
152,2.0,19.481802583333334,relax
153,1.0,20.20556145833333,relax
154,1.0,19.464778916666667,relax
155,1.0,23.197718958333333,relax
156,1.0,19.779960916666667,relax
157,1.0,20.591171625,relax
158,1.0,20.773515083333333,relax
159,1.0,20.867320875,relax
160,1.0,19.525433958333334,relax
161,1.0,20.330036833333335,relax
162,1.0,21.7551055,relax
163,2.0,22.442670416666665,relax
164,1.0,20.421219041666667,relax
165,1.0,20.926817875,relax
166,1.0,21.391735666666666,relax
167,1.0,21.56766275,relax
168,1.0,19.428347041666665,relax
169,2.0,21.417212,relax
170,1.0,21.055035125,relax
171,1.0,20.1399965,relax
172,1.0,20.725566666666666,relax
173,1.0,19.759258083333332,relax
174,1.0,21.053026916666667,relax
175,1.0,19.644269375,relax
176,1.0,20.652426708333333,relax
177,1.0,19.187195583333335,relax
178,1.0,20.893547583333334,relax
179,1.0,23.259249,relax
180,1.0,20.539693041666666,relax
181,1.0,19.513575291666665,relax
182,2.0,20.640458541666668,relax
183,2.0,19.840070708333332,relax
184,1.0,21.727185583333334,relax
185,1.0,19.997680791666667,relax
186,1.0,22.069436291666666,relax
187,1.0,23.900525666666667,relax
188,1.0,20.217861708333334,relax
189,1.0,22.142738791666666,relax
190,1.0,19.840310541666668,relax
191,1.0,20.562685791666667,relax
192,1.0,20.199972166666665,relax
193,1.0,21.181686875,relax
194,1.0,19.39582875,relax
195,1.0,20.633742083333335,relax
196,2.0,18.945692916666665,relax
197,1.0,21.916081041666665,relax
198,1.0,19.791717208333335,relax
199,1.0,22.681310333333332,relax
200,1.0,21.222291708333334,relax
201,1.0,19.476585541666665,relax
202,1.0,21.546608458333335,relax
203,1.0,19.3209935,relax
204,1.0,20.64768958333333,relax
205,1.0,19.311465083333335,relax
206,1.0,21.162794125,relax
207,1.0,21.158410541666665,relax
208,1.0,20.248525041666667,relax
209,1.0,20.703452541666667,relax
210,1.0,21.180486916666666,relax
211,1.0,19.971900666666667,relax
212,1.0,26.556407916666668,relax
213,1.0,22.188509416666665,relax
214,2.0,20.93636941666667,relax
