Sample Number,Result,Time,Method
0,1.0,19.677563083333332,relax
1,1.0,20.151236208333334,relax
2,2.0,21.999719958333333,relax
3,2.0,20.461375208333333,relax
4,2.0,20.457367833333333,relax
5,2.0,20.554414625,relax
6,1.0,20.026787083333332,relax
7,1.0,21.914790833333335,relax
8,1.0,20.940240625,relax
9,2.0,18.82905166666667,relax
10,1.0,20.837971875,relax
11,1.0,21.809445875,relax
12,2.0,21.17472475,relax
13,2.0,21.025672666666665,relax
14,1.0,23.012305416666667,relax
15,1.0,25.114442666666665,relax
16,1.0,20.9631,relax
17,2.0,20.789313791666668,relax
18,1.0,23.6947385,relax
19,2.0,20.045649625,relax
20,1.0,21.47745475,relax
21,1.0,22.11128175,relax
22,2.0,21.460239708333333,relax
23,1.0,51.43805433333333,relax
24,1.0,21.112708083333334,relax
25,1.0,21.21189475,relax
26,2.0,21.182410791666666,relax
27,2.0,21.190209083333333,relax
28,1.0,20.230462375,relax
29,1.0,20.87354025,relax
30,1.0,20.950225708333335,relax
31,1.0,25.180529708333335,relax
32,2.0,21.586027208333334,relax
33,1.0,20.739174875,relax
34,1.0,24.8547825,relax
35,2.0,20.938760958333333,relax
36,1.0,40.960858208333335,relax
37,2.0,21.970842791666666,relax
38,1.0,21.403189166666667,relax
39,2.0,20.149296666666668,relax
40,2.0,20.300875291666667,relax
41,1.0,21.718412791666665,relax
42,2.0,19.478541041666666,relax
43,1.0,32.723891125,relax
44,1.0,19.942190166666666,relax
45,2.0,21.609528375,relax
46,1.0,25.428064916666667,relax
47,1.0,23.129796583333334,relax
48,2.0,21.376098125,relax
49,1.0,20.832680041666666,relax
50,1.0,21.264868083333333,relax
51,1.0,20.241940041666666,relax
52,2.0,21.031137458333333,relax
53,1.0,21.629793625,relax
54,2.0,20.593842541666668,relax
55,2.0,23.457849875,relax
56,1.0,21.400551625,relax
57,1.0,20.068789833333334,relax
58,1.0,26.844483875,relax
59,1.0,20.645566958333333,relax
60,1.0,21.675173125,relax
61,1.0,24.347175375,relax
62,2.0,23.4876475,relax
63,2.0,20.33890020833333,relax
64,1.0,22.158160541666668,relax
65,1.0,21.482720166666667,relax
66,2.0,22.09919633333333,relax
67,2.0,20.323244208333332,relax
68,1.0,19.660242041666667,relax
69,1.0,22.119478625,relax
70,1.0,19.837482625,relax
71,1.0,20.966455541666665,relax
72,2.0,21.075157333333333,relax
73,2.0,21.831274875,relax
74,1.0,21.465519125,relax
75,2.0,21.446679833333334,relax
76,2.0,20.31597495833333,relax
77,1.0,24.99180075,relax
78,1.0,19.779654291666667,relax
79,1.0,20.519949875,relax
80,1.0,30.266365583333332,relax
81,1.0,22.917121375,relax
82,2.0,20.124783708333332,relax
83,1.0,22.547764708333332,relax
84,2.0,22.491799375,relax
85,1.0,22.200221666666668,relax
86,1.0,26.12652975,relax
87,1.0,23.585524625,relax
88,1.0,21.955276875,relax
89,1.0,22.00432825,relax
90,2.0,20.905432916666665,relax
91,1.0,21.4011725,relax
92,1.0,22.536753583333333,relax
93,1.0,23.69668675,relax
94,2.0,20.058300041666666,relax
95,2.0,20.825560583333335,relax
96,1.0,36.084022625,relax
97,2.0,21.780210583333332,relax
98,2.0,19.222004416666667,relax
99,1.0,22.327534416666666,relax
100,2.0,58.211792,relax
101,1.0,23.829384583333333,relax
102,1.0,20.689401875,relax
103,2.0,21.312799875,relax
104,2.0,21.217714375,relax
105,2.0,22.393101625,relax
106,1.0,21.369451666666667,relax
107,1.0,22.743504916666666,relax
108,1.0,20.424341625,relax
109,1.0,34.759645625,relax
110,1.0,21.653786291666666,relax
111,2.0,22.291208791666666,relax
112,2.0,21.962110166666665,relax
113,2.0,21.302696833333332,relax
114,1.0,21.223326416666666,relax
115,1.0,22.084391916666668,relax
116,1.0,20.744526583333332,relax
117,1.0,22.363087125,relax
118,1.0,23.779898833333334,relax
119,1.0,22.98187379166667,relax
120,2.0,21.0263165,relax
121,1.0,20.548436,relax
122,2.0,21.285610125,relax
123,2.0,21.70937675,relax
124,1.0,20.534754958333334,relax
125,1.0,32.85098025,relax
126,1.0,22.094343875,relax
127,1.0,21.769366208333334,relax
128,1.0,25.944700666666666,relax
129,1.0,37.87476004166667,relax
130,1.0,21.962721666666667,relax
131,1.0,21.982709875,relax
132,1.0,20.743165958333332,relax
133,1.0,22.786144416666666,relax
134,2.0,20.912110708333334,relax
135,2.0,21.654555416666668,relax
136,1.0,21.969506166666665,relax
137,1.0,22.940835458333332,relax
138,2.0,21.516702708333334,relax
139,1.0,23.112585166666666,relax
140,1.0,20.986828125,relax
141,1.0,22.56762875,relax
142,2.0,23.877763375,relax
143,2.0,20.201814458333335,relax
144,1.0,20.618315333333335,relax
145,2.0,61.86970645833333,relax
146,1.0,20.708908666666666,relax
147,1.0,21.942687958333334,relax
148,1.0,19.673947416666667,relax
149,1.0,22.168130208333334,relax
150,1.0,20.43804075,relax
151,2.0,21.308193375,relax
152,2.0,20.256596125,relax
153,2.0,20.948518,relax
154,1.0,21.013961416666668,relax
155,1.0,54.915750333333335,relax
156,1.0,20.736524875,relax
157,1.0,20.975099416666666,relax
158,1.0,24.578306375,relax
159,2.0,21.760497666666666,relax
160,1.0,19.744171583333333,relax
161,2.0,21.047872958333333,relax
162,1.0,28.762629458333333,relax
163,2.0,144.65841925,relax
164,2.0,21.695320416666668,relax
165,2.0,22.626141666666665,relax
166,1.0,43.4505975,relax
167,1.0,22.523624625,relax
168,2.0,20.817934375,relax
169,2.0,21.722048625,relax
170,1.0,22.838591833333332,relax
171,1.0,21.573505583333333,relax
172,1.0,21.043870458333334,relax
173,1.0,20.612026,relax
174,1.0,22.737823375,relax
175,1.0,19.866813666666665,relax
176,1.0,22.01210358333333,relax
177,1.0,19.532739416666665,relax
178,1.0,21.95739641666667,relax
179,1.0,52.77508795833333,relax
180,1.0,21.126610166666666,relax
181,1.0,20.406918,relax
182,2.0,21.486510708333334,relax
183,2.0,20.40234583333333,relax
184,1.0,22.98865375,relax
185,1.0,21.089724791666665,relax
186,1.0,23.25170475,relax
187,1.0,28.366350666666666,relax
188,1.0,21.954113208333332,relax
189,1.0,25.668028208333332,relax
190,1.0,20.876011875,relax
191,1.0,21.885542125,relax
192,1.0,21.795743583333334,relax
193,1.0,22.206115708333332,relax
194,2.0,19.887340291666668,relax
195,2.0,21.740044416666667,relax
196,2.0,19.98950775,relax
197,1.0,22.678383125,relax
198,2.0,22.283003625,relax
199,1.0,27.505264666666665,relax
200,1.0,23.048938625,relax
201,2.0,20.881006208333332,relax
202,1.0,24.073764791666665,relax
203,2.0,20.140994208333332,relax
204,2.0,21.754247416666665,relax
205,2.0,21.398837958333335,relax
206,1.0,22.005563791666667,relax
207,1.0,22.382946291666666,relax
208,1.0,23.160310458333335,relax
209,1.0,23.398424416666668,relax
210,1.0,22.732148666666667,relax
211,1.0,21.396638,relax
212,1.0,38.38154395833333,relax
213,2.0,22.902917958333333,relax
214,2.0,22.0298845,relax
