Sample Number,Result,Time,Method
0,1.0,18.897778333333335,relax
1,1.0,21.011921291666667,relax
2,1.0,22.313210833333333,relax
3,1.0,20.69803320833333,relax
4,1.0,19.517659375,relax
5,1.0,21.705198166666666,relax
6,1.0,22.888732625,relax
7,1.0,22.431229541666667,relax
8,1.0,22.556991666666665,relax
9,1.0,19.773065791666667,relax
10,1.0,22.829886208333335,relax
11,1.0,23.416507666666668,relax
12,1.0,23.499168375,relax
13,1.0,21.644542291666667,relax
14,1.0,21.366319458333333,relax
15,1.0,23.34930775,relax
16,1.0,24.580396125,relax
17,1.0,24.43798525,relax
18,1.0,22.942378833333333,relax
19,1.0,21.404303666666667,relax
20,1.0,22.17054275,relax
21,1.0,22.893824541666667,relax
22,1.0,21.465258291666668,relax
23,1.0,23.558944208333333,relax
24,1.0,23.043346875,relax
25,1.0,22.236156375,relax
26,1.0,21.480951083333334,relax
27,1.0,22.657902708333335,relax
28,1.0,23.372483583333334,relax
29,1.0,23.536811041666667,relax
30,1.0,21.097159666666666,relax
31,1.0,22.82576325,relax
32,1.0,20.701653833333335,relax
33,2.0,23.593451875,relax
34,1.0,21.09877775,relax
35,1.0,22.02767275,relax
36,1.0,22.94241825,relax
37,1.0,21.185164708333332,relax
38,1.0,21.384401333333333,relax
39,1.0,20.785221666666665,relax
40,1.0,23.056325833333332,relax
41,1.0,23.490775958333334,relax
42,1.0,21.414831791666668,relax
43,1.0,21.09676333333333,relax
44,1.0,24.696835625,relax
45,1.0,20.632901541666666,relax
46,1.0,21.425951375,relax
47,1.0,23.042114,relax
48,1.0,19.68867575,relax
49,1.0,21.15571175,relax
50,1.0,23.016983875,relax
51,1.0,22.746615916666666,relax
52,1.0,22.964364083333333,relax
53,1.0,20.416183,relax
54,2.0,23.858485625,relax
55,1.0,22.750662208333335,relax
56,1.0,22.211822416666667,relax
57,1.0,22.262629666666665,relax
58,1.0,22.316809625,relax
59,1.0,21.119625875,relax
60,1.0,23.233315458333333,relax
61,1.0,24.371741333333333,relax
62,1.0,22.759252416666666,relax
63,1.0,25.111570083333334,relax
64,1.0,21.560777875,relax
65,1.0,22.464193166666668,relax
66,1.0,20.800430041666665,relax
67,1.0,22.776025041666667,relax
68,1.0,22.524365958333334,relax
69,1.0,21.747764916666668,relax
70,1.0,20.518239083333334,relax
71,1.0,25.195803958333332,relax
72,1.0,21.900373875,relax
73,1.0,22.824621375,relax
74,1.0,22.567399875,relax
75,1.0,23.798253333333335,relax
76,2.0,22.494255333333335,relax
77,1.0,23.118754958333334,relax
78,1.0,21.116662875,relax
79,1.0,23.645141541666668,relax
80,1.0,22.272363541666667,relax
81,1.0,20.90098625,relax
82,1.0,21.555914708333333,relax
83,1.0,19.980036208333335,relax
84,1.0,20.732843875,relax
85,1.0,19.551223041666667,relax
86,1.0,22.591306916666667,relax
87,1.0,22.704670833333335,relax
88,1.0,23.085356166666667,relax
89,1.0,21.676220791666665,relax
90,1.0,21.163078416666668,relax
91,1.0,22.280324625,relax
92,2.0,22.698533583333333,relax
93,1.0,23.548409208333332,relax
94,1.0,22.716713416666668,relax
95,1.0,21.957617875,relax
96,1.0,25.023368375,relax
97,2.0,21.486695666666666,relax
98,1.0,21.252119458333333,relax
99,2.0,24.137418958333335,relax
