Sample Number,Result,Time,Method
0,1.0,308.7681685833333,approx
1,1.0,370.91682291666666,approx
2,1.0,383.394981625,approx
3,1.0,369.9917130833333,approx
4,1.0,346.13291754166664,approx
5,1.0,349.8428715416667,approx
