Sample Number,Result,Time,Method
0,2.0,22.48742,relax
1,1.0,18.755603125,relax
2,2.0,26.112708333333334,relax
3,2.0,36.393675625,relax
4,2.0,41.66198125,relax
5,2.0,33.116048666666664,relax
6,1.0,23.392018458333332,relax
7,1.0,9.631803666666666,relax
8,2.0,36.04423125,relax
9,2.0,32.23315791666667,relax
10,1.0,13.040393583333334,relax
11,2.0,27.443715083333334,relax
12,1.0,16.997616666666666,relax
13,2.0,24.704537458333334,relax
14,2.0,175.34733008333333,relax
15,2.0,23.840646875,relax
16,2.0,29.258819166666665,relax
17,1.0,23.457276666666665,relax
18,2.0,33.60275345833333,relax
19,2.0,32.15878479166667,relax
20,2.0,68.60165366666666,relax
21,2.0,18.570553375,relax
22,1.0,16.567445833333334,relax
23,2.0,37.246702666666664,relax
24,2.0,43.53572345833334,relax
25,2.0,33.267082208333335,relax
26,2.0,24.917146458333335,relax
27,1.0,13.656506958333333,relax
28,1.0,23.74383041666667,relax
29,2.0,51.325202583333336,relax
30,2.0,24.223746208333335,relax
31,1.0,21.53427225,relax
32,2.0,29.556652708333335,relax
33,2.0,40.84886508333334,relax
34,2.0,40.846547541666666,relax
35,2.0,19.66508333333333,relax
36,1.0,15.944016541666667,relax
37,2.0,102.49773545833334,relax
38,2.0,17.132453166666668,relax
39,1.0,20.464516041666666,relax
40,2.0,49.79014358333333,relax
41,2.0,65.57282591666667,relax
42,1.0,20.05296175,relax
43,1.0,25.300916333333333,relax
44,2.0,30.874742375,relax
45,2.0,74.18802383333333,relax
46,2.0,46.30069404166667,relax
47,2.0,62.73005633333333,relax
48,2.0,26.8430565,relax
49,2.0,24.713831625,relax
50,2.0,22.421756041666665,relax
51,2.0,23.860015875,relax
52,2.0,65.75925716666667,relax
53,1.0,17.873633125,relax
54,2.0,33.763754666666664,relax
55,1.0,26.426401583333334,relax
56,1.0,22.97056875,relax
57,2.0,26.161497041666667,relax
58,2.0,27.0415095,relax
59,1.0,19.596935708333334,relax
60,2.0,45.118843541666664,relax
61,1.0,18.98851475,relax
62,2.0,23.293755083333334,relax
63,2.0,38.89592654166667,relax
64,2.0,24.621182666666666,relax
65,2.0,76.067929875,relax
66,1.0,22.238792291666666,relax
67,2.0,18.156745625,relax
68,2.0,36.69527075,relax
69,2.0,21.489053041666665,relax
70,2.0,24.35928291666667,relax
71,2.0,40.446940125,relax
72,2.0,31.05806525,relax
73,2.0,52.20087975,relax
74,2.0,32.735152875,relax
75,2.0,27.373691,relax
76,2.0,31.319946958333333,relax
77,1.0,20.390283541666665,relax
78,1.0,19.849151083333332,relax
79,1.0,18.478231333333333,relax
80,1.0,13.09265575,relax
81,2.0,52.260060375,relax
82,2.0,30.2486345,relax
83,2.0,47.034659125,relax
84,2.0,28.920061125,relax
85,2.0,33.758493,relax
86,2.0,37.562290041666664,relax
87,2.0,68.899323125,relax
88,2.0,32.73052075,relax
89,1.0,17.018303041666666,relax
90,2.0,122.719533875,relax
91,1.0,19.679908875,relax
92,2.0,37.364183458333336,relax
93,2.0,36.5846475,relax
94,2.0,24.0981205,relax
95,2.0,45.34862458333333,relax
96,1.0,14.612203083333334,relax
97,2.0,81.39964516666667,relax
98,2.0,40.889964875,relax
99,2.0,42.36735920833333,relax
