Sample Number,Result,Time,Method
109,1.0,173.63805804166665,relax
110,1.0,143.14149254166668,relax
111,2.0,220.80669375,relax
112,1.0,168.48735295833333,relax
113,1.0,148.966332625,relax
114,1.0,125.032406125,relax
115,1.0,136.215208,relax
116,1.0,129.5813465,relax
117,1.0,131.68746275,relax
118,1.0,166.40534479166666,relax
119,1.0,127.07456916666666,relax
120,1.0,134.09065733333333,relax
121,1.0,132.24128220833333,relax
122,1.0,199.83621325,relax
123,1.0,137.23790429166667,relax
124,1.0,184.22670891666667,relax
125,1.0,157.99499933333334,relax
126,1.0,188.393086125,relax
127,1.0,176.671996,relax
128,1.0,288.5546839583333,relax
129,1.0,214.15095558333334,relax
130,1.0,170.32139495833334,relax
131,1.0,158.35344095833332,relax
132,1.0,128.648968625,relax
133,1.0,133.48065770833333,relax
134,1.0,151.662532125,relax
135,1.0,148.769686375,relax
136,1.0,140.08426366666666,relax
137,1.0,128.04602758333334,relax
138,2.0,171.83168008333334,relax
139,1.0,128.52083033333332,relax
140,1.0,234.005811875,relax
141,1.0,165.622865375,relax
142,1.0,200.92640920833333,relax
143,1.0,158.389863875,relax
144,1.0,124.419998875,relax
145,1.0,584.9627324583333,relax
146,1.0,142.611951875,relax
147,1.0,182.51071604166665,relax
148,1.0,177.022889125,relax
149,1.0,156.00299895833334,relax
150,1.0,155.06681979166666,relax
151,1.0,202.44781370833334,relax
152,2.0,188.594598625,relax
153,1.0,154.68968241666667,relax
154,1.0,154.61997579166666,relax
155,1.0,276.72258804166665,relax
156,1.0,192.277786875,relax
157,1.0,131.01510983333333,relax
158,1.0,142.79598145833333,relax
159,1.0,188.25540191666667,relax
160,1.0,123.39480641666667,relax
161,1.0,223.59428579166666,relax
162,1.0,155.52904066666667,relax
163,3,timeout,timeout
164,1.0,192.08485270833333,relax
165,1.0,211.44678929166668,relax
166,1.0,162.15889754166668,relax
167,1.0,176.70338604166668,relax
168,1.0,212.03893783333334,relax
169,2.0,254.11951566666667,relax
170,1.0,135.76342204166667,relax
171,1.0,132.68903733333335,relax
172,1.0,128.52942179166666,relax
173,1.0,190.390474,relax
174,1.0,174.0709435,relax
175,1.0,186.367154,relax
176,1.0,129.0252055,relax
177,1.0,126.24113908333334,relax
178,1.0,148.62586195833333,relax
179,1.0,446.1560430416667,relax
180,1.0,199.90456275,relax
181,1.0,121.84553458333333,relax
182,2.0,178.63261916666667,relax
183,2.0,191.38052120833333,relax
184,1.0,206.08139695833333,relax
185,1.0,191.37015179166667,relax
186,1.0,129.11722208333333,relax
187,1.0,163.09972741666667,relax
188,1.0,133.60232066666666,relax
189,1.0,165.74695725,relax
190,1.0,130.75550895833334,relax
191,1.0,180.142130875,relax
192,1.0,135.18495754166668,relax
193,1.0,131.33034408333333,relax
194,2.0,303.441327875,relax
195,1.0,204.63197345833333,relax
196,2.0,163.68587370833333,relax
197,1.0,158.16432354166668,relax
198,1.0,180.22141029166667,relax
199,1.0,264.84862841666666,relax
200,1.0,168.40934470833332,relax
201,1.0,208.34085070833333,relax
202,1.0,143.428957625,relax
203,1.0,177.48272916666667,relax
204,1.0,215.70034795833334,relax
205,1.0,189.17995291666668,relax
206,1.0,134.85268458333334,relax
207,1.0,178.96381995833335,relax
208,1.0,132.13214966666666,relax
209,1.0,141.89027279166666,relax
210,1.0,150.31201204166666,relax
211,1.0,163.87686670833332,relax
212,1.0,142.87842220833335,relax
213,1.0,264.92219566666665,relax
214,1.0,181.166662625,relax
