Sample Number,Result,Time,Method
72,2.0,177.77417154166668,relax
73,2.0,800.13154375,relax
74,1.0,297.151650875,relax
75,2.0,484.80721854166666,relax
76,1.0,242.8219155,relax
77,1.0,225.83811741666668,relax
78,1.0,208.2264425,relax
79,1.0,255.02437825,relax
80,1.0,181.74464070833332,relax
81,1.0,162.42393775,relax
82,1.0,317.136062375,relax
83,1.0,173.15539475,relax
84,3,timeout,timeout
85,1.0,257.14344120833334,relax
86,1.0,139.71154641666666,relax
87,1.0,181.19601895833333,relax
88,1.0,272.90716475,relax
89,1.0,178.433298875,relax
90,2.0,1433.1396779583333,relax
91,1.0,221.086031,relax
92,1.0,175.88105354166666,relax
93,1.0,170.71217779166668,relax
94,2.0,377.59106195833334,relax
95,2.0,194.73611858333334,relax
96,1.0,166.491531125,relax
97,3,timeout,timeout
98,1.0,143.129348125,relax
99,1.0,246.50542416666667,relax
100,3,timeout,timeout
101,1.0,180.453330625,relax
102,1.0,192.62968525,relax
103,2.0,286.21703975,relax
104,3,timeout,timeout
105,2.0,558.9006695416666,relax
106,1.0,220.05988170833334,relax
107,1.0,229.50085166666668,relax
108,1.0,133.87178733333334,relax
109,1.0,236.777352875,relax
110,1.0,173.71301079166668,relax
111,3,timeout,timeout
112,2.0,199.86961225,relax
113,1.0,173.331783125,relax
114,1.0,127.020907375,relax
115,1.0,148.18256254166667,relax
116,1.0,137.67159479166668,relax
117,1.0,141.55405583333334,relax
118,1.0,210.91132175,relax
119,2.0,133.22582883333334,relax
120,1.0,147.14894975,relax
121,1.0,142.33636395833332,relax
122,2.0,633.59482675,relax
123,1.0,146.76255079166665,relax
124,1.0,249.8760375,relax
125,1.0,234.61103395833334,relax
126,1.0,252.2506635,relax
127,1.0,219.04134916666666,relax
128,1.0,388.25925804166667,relax
129,1.0,313.572370625,relax
130,1.0,221.50687045833334,relax
131,1.0,188.13400466666667,relax
132,1.0,132.6796825,relax
133,1.0,146.538347,relax
134,1.0,177.50680079166668,relax
135,1.0,180.40936229166667,relax
136,1.0,165.335347875,relax
137,1.0,132.44254279166665,relax
138,2.0,349.4317840416667,relax
139,1.0,134.66298616666666,relax
140,1.0,279.28832925,relax
141,1.0,208.44148479166665,relax
142,1.0,359.61559775,relax
143,1.0,226.92367304166666,relax
144,1.0,127.93903025,relax
145,1.0,1138.214461,relax
146,1.0,155.339596375,relax
147,1.0,219.53340958333334,relax
148,1.0,233.20800108333333,relax
149,1.0,182.56381316666668,relax
150,1.0,186.49334354166666,relax
151,2.0,283.16366745833335,relax
152,2.0,375.1028314166667,relax
153,1.0,216.618924125,relax
154,1.0,181.47757479166665,relax
155,1.0,1003.3280812083333,relax
156,1.0,263.19777304166666,relax
157,1.0,142.059215625,relax
158,1.0,162.965240875,relax
159,2.0,255.963307875,relax
160,1.0,127.59661775,relax
161,3,timeout,timeout
162,1.0,191.68027125,relax
163,3,timeout,timeout
164,2.0,790.0939007916667,relax
165,1.0,288.03526704166666,relax
166,1.0,258.44798475,relax
167,2.0,308.114937875,relax
168,2.0,1672.5289115833334,relax
169,3,timeout,timeout
170,1.0,154.123386375,relax
171,1.0,144.34115920833332,relax
172,1.0,134.937965875,relax
173,1.0,252.842170625,relax
174,1.0,221.31499891666667,relax
175,1.0,264.43993820833333,relax
176,1.0,132.22788958333334,relax
177,1.0,130.324859375,relax
178,1.0,162.04531875,relax
179,1.0,935.5742981666667,relax
180,1.0,281.6836445,relax
181,1.0,125.37842804166667,relax
182,2.0,306.666748125,relax
183,2.0,448.926649,relax
184,1.0,307.8147845,relax
185,1.0,249.86842179166666,relax
186,1.0,136.59125945833333,relax
187,1.0,326.42161495833335,relax
188,1.0,141.14311195833332,relax
189,1.0,212.978789,relax
190,1.0,140.19507808333333,relax
191,1.0,236.89728479166666,relax
192,1.0,146.51825054166667,relax
193,1.0,142.67588366666666,relax
194,2.0,787.9897137916666,relax
195,2.0,331.23993045833333,relax
196,2.0,458.59186520833333,relax
197,1.0,184.11472545833334,relax
198,1.0,247.353907375,relax
199,1.0,316.62286525,relax
200,1.0,201.8718135,relax
201,2.0,868.9208011666667,relax
202,1.0,198.08726183333334,relax
203,2.0,243.8254425,relax
204,1.0,306.73886354166666,relax
205,2.0,308.3704104583333,relax
206,1.0,146.41348358333335,relax
207,1.0,228.45130266666666,relax
208,1.0,144.61871454166666,relax
209,1.0,158.67219570833333,relax
210,1.0,175.02318754166666,relax
211,1.0,190.751087125,relax
212,1.0,157.91502391666666,relax
213,1.0,367.6351485833333,relax
214,2.0,367.72168216666665,relax
