Sample Number,Result,Time,Method
0,1.0,0.9293434166666666,relax
1,1.0,0.19993804166666668,relax
2,1.0,0.18601670833333334,relax
3,2.0,0.181291875,relax
4,1.0,0.15751075,relax
5,2.0,0.14146045833333334,relax
6,1.0,0.173699875,relax
7,1.0,0.21029008333333332,relax
8,1.0,0.173941,relax
9,1.0,0.13084029166666666,relax
10,1.0,0.1954625,relax
11,1.0,0.17248170833333334,relax
12,1.0,0.16425429166666666,relax
13,1.0,0.16634425,relax
14,2.0,0.15797041666666667,relax
15,2.0,0.1451925,relax
16,1.0,0.16799154166666666,relax
17,1.0,0.191083375,relax
18,2.0,0.177690375,relax
19,1.0,0.14285995833333334,relax
20,2.0,0.16463266666666668,relax
21,1.0,0.15965145833333333,relax
22,1.0,0.155037,relax
23,1.0,0.13215958333333333,relax
24,2.0,0.14354629166666666,relax
25,2.0,0.152863375,relax
26,1.0,0.148396875,relax
27,1.0,0.179978875,relax
28,1.0,0.1475235,relax
29,1.0,0.16685479166666667,relax
30,1.0,0.148000625,relax
31,1.0,0.16016033333333332,relax
32,1.0,0.16019925,relax
33,2.0,0.13354358333333333,relax
34,1.0,0.13037029166666667,relax
35,2.0,0.17644645833333333,relax
36,1.0,0.16739475,relax
37,1.0,0.11777783333333333,relax
38,1.0,0.14332608333333333,relax
39,1.0,0.15250979166666667,relax
40,2.0,0.12341266666666667,relax
41,2.0,0.14300254166666668,relax
42,1.0,0.14517983333333334,relax
43,1.0,0.136644,relax
44,1.0,0.17945620833333334,relax
45,1.0,0.14039854166666665,relax
46,1.0,0.172440375,relax
47,1.0,0.15311966666666665,relax
48,1.0,0.162393875,relax
49,1.0,0.15572175,relax
50,1.0,0.15498825,relax
51,1.0,0.14958095833333335,relax
52,2.0,0.15344504166666667,relax
53,1.0,0.1681675,relax
54,1.0,0.15272670833333332,relax
55,1.0,0.15532620833333333,relax
56,1.0,0.15247191666666668,relax
57,2.0,0.14904058333333334,relax
58,1.0,0.14440716666666667,relax
59,1.0,0.15200475,relax
60,1.0,0.12930533333333333,relax
61,1.0,0.165323875,relax
62,1.0,0.170204,relax
63,2.0,0.13869383333333332,relax
64,2.0,0.16154254166666668,relax
65,2.0,0.139760875,relax
66,1.0,0.16040508333333334,relax
67,1.0,0.27262695833333334,relax
68,1.0,0.16416095833333333,relax
69,1.0,0.15926404166666666,relax
70,1.0,0.16587695833333332,relax
71,1.0,0.12767879166666668,relax
72,1.0,0.1230835,relax
73,1.0,0.126611,relax
74,1.0,0.17333420833333332,relax
75,1.0,0.148146875,relax
76,1.0,0.15651666666666667,relax
77,1.0,0.14937258333333334,relax
78,1.0,0.16672975,relax
79,1.0,0.17235525,relax
80,1.0,0.19358045833333334,relax
81,1.0,0.12881591666666667,relax
82,1.0,0.13748679166666666,relax
83,1.0,0.124856125,relax
84,1.0,0.15871683333333333,relax
85,2.0,0.13040208333333334,relax
86,1.0,0.141049125,relax
87,1.0,0.142674,relax
88,1.0,0.13124504166666667,relax
89,2.0,0.16851079166666666,relax
90,2.0,0.13954395833333333,relax
91,1.0,0.14174029166666666,relax
92,1.0,0.140048875,relax
93,1.0,0.16164254166666667,relax
94,1.0,0.1399395,relax
95,2.0,0.14086916666666666,relax
96,1.0,0.17579891666666667,relax
97,1.0,0.11375095833333333,relax
98,2.0,0.130232375,relax
99,2.0,0.13272,relax
