Sample Number,Result,Time,Method
0,1.0,11.942708833333333,approx
1,1.0,8.848515625,approx
2,1.0,8.409301416666667,approx
3,2.0,5.991929,approx
4,2.0,9.548541708333333,approx
5,1.0,9.776391416666666,approx
6,1.0,10.03322075,approx
7,2.0,10.431997208333334,approx
8,1.0,11.814213166666667,approx
9,2.0,5.73227225,approx
10,1.0,10.576548458333333,approx
11,1.0,12.266732958333334,approx
12,2.0,8.669050125,approx
13,2.0,12.572903958333333,approx
14,1.0,10.348845333333333,approx
15,1.0,10.022302125,approx
16,1.0,12.1430625,approx
17,2.0,12.026127375,approx
18,1.0,12.291222208333334,approx
19,2.0,5.4810264166666665,approx
20,1.0,12.345519708333333,approx
21,2.0,12.711012458333334,approx
22,2.0,14.686897916666666,approx
23,1.0,9.7662975,approx
24,1.0,12.828818875,approx
25,1.0,12.067718,approx
26,2.0,17.125711416666668,approx
27,2.0,16.235881583333335,approx
28,1.0,9.143009541666666,approx
29,1.0,8.934454125,approx
30,2.0,12.342202708333334,approx
31,1.0,10.776600916666666,approx
32,2.0,12.7983045,approx
33,1.0,13.928798458333333,approx
34,1.0,9.300404458333333,approx
35,1.0,9.658501166666667,approx
36,1.0,9.563738625,approx
37,1.0,10.384397791666666,approx
38,1.0,9.789443666666667,approx
39,2.0,6.009427041666667,approx
40,2.0,10.785730708333332,approx
41,1.0,10.036661833333334,approx
42,2.0,7.7672860833333335,approx
43,1.0,13.323614375,approx
44,1.0,7.822845916666667,approx
45,2.0,14.293007041666666,approx
46,1.0,10.054806416666667,approx
47,1.0,11.2080145,approx
48,2.0,12.758213666666666,approx
49,2.0,10.655609916666666,approx
50,1.0,11.631754666666666,approx
51,2.0,14.807052958333333,approx
52,2.0,10.888764416666668,approx
53,1.0,8.958024666666667,approx
54,2.0,11.237058791666668,approx
55,2.0,15.176290458333334,approx
56,1.0,14.535129208333334,approx
57,1.0,9.385730541666666,approx
58,1.0,12.072931083333334,approx
59,1.0,14.633952208333334,approx
60,1.0,8.566189,approx
61,1.0,12.479605458333333,approx
62,2.0,15.114013708333333,approx
63,2.0,10.74465925,approx
64,1.0,13.734143833333333,approx
65,1.0,12.081066833333333,approx
66,2.0,16.595563,approx
67,2.0,7.795848,approx
68,1.0,8.094096166666667,approx
69,2.0,10.000477458333334,approx
70,1.0,8.646918791666666,approx
71,1.0,6.893239125,approx
72,1.0,10.123513916666667,approx
73,2.0,11.708831166666666,approx
74,1.0,10.087378458333333,approx
75,2.0,7.184721125,approx
76,2.0,7.130009583333333,approx
77,1.0,9.570846875,approx
78,1.0,11.45599925,approx
79,1.0,11.204706791666666,approx
80,1.0,15.332196083333333,approx
81,1.0,14.227454458333334,approx
82,1.0,10.108996875,approx
83,1.0,12.190248958333333,approx
84,2.0,52.185820125,approx
85,1.0,13.045124291666667,approx
86,1.0,8.606067333333334,approx
87,1.0,15.559029875,approx
88,1.0,13.263095958333333,approx
89,2.0,12.5718885,approx
