Sample Number,Result,Time,Method
0,1.0,0.39855704166666667,approx
1,1.0,0.36097,approx
2,1.0,0.292952375,approx
3,2.0,0.343961875,approx
4,2.0,0.24402183333333333,approx
5,2.0,0.25071516666666666,approx
6,1.0,0.252844,approx
7,1.0,0.405431125,approx
8,1.0,0.27680370833333334,approx
9,2.0,0.20712770833333333,approx
10,1.0,0.387042625,approx
11,2.0,0.302859875,approx
12,1.0,0.3174177083333333,approx
13,2.0,0.309853375,approx
14,2.0,0.237911,approx
15,2.0,0.223648875,approx
16,2.0,0.3856590833333333,approx
17,1.0,0.313882875,approx
18,2.0,0.3043241666666667,approx
19,2.0,0.2217955,approx
20,2.0,0.26442625,approx
21,1.0,0.26950720833333336,approx
22,1.0,0.348246375,approx
23,1.0,0.228637875,approx
24,2.0,0.219832875,approx
25,2.0,0.26091441666666665,approx
26,2.0,0.24872775,approx
27,1.0,0.388865,approx
28,1.0,0.24588604166666667,approx
29,2.0,0.21294691666666668,approx
30,2.0,0.24340958333333335,approx
31,1.0,0.296050125,approx
32,2.0,0.29107641666666667,approx
33,2.0,0.19540445833333334,approx
34,2.0,0.19452508333333332,approx
35,2.0,0.3635789583333333,approx
36,1.0,0.28181516666666667,approx
37,2.0,0.15020158333333333,approx
38,1.0,0.2827616666666667,approx
39,1.0,0.2573074166666667,approx
40,2.0,0.17604733333333333,approx
41,2.0,3.272085166666667,approx
42,1.0,0.227569125,approx
43,2.0,0.20197395833333334,approx
44,1.0,0.3366262916666667,approx
45,2.0,0.22766570833333333,approx
46,2.0,0.37267475,approx
47,2.0,0.29570566666666664,approx
48,2.0,0.24950041666666667,approx
49,2.0,0.30228283333333333,approx
50,1.0,0.2744026666666667,approx
51,2.0,0.255373125,approx
52,2.0,0.27948433333333333,approx
53,1.0,0.317809,approx
54,2.0,0.2524230416666667,approx
55,1.0,0.2620810416666667,approx
56,1.0,0.26292079166666665,approx
57,2.0,0.24702116666666665,approx
58,1.0,0.254067875,approx
59,1.0,0.3193369166666667,approx
60,1.0,0.17249279166666667,approx
61,1.0,0.32082104166666664,approx
62,2.0,0.3121490416666667,approx
63,2.0,0.26327554166666667,approx
64,2.0,0.28266675,approx
65,2.0,0.21528333333333333,approx
66,1.0,0.247100875,approx
67,1.0,0.32682245833333334,approx
68,2.0,0.21485054166666667,approx
69,1.0,0.2891589583333333,approx
70,1.0,0.26363058333333333,approx
71,2.0,0.18512283333333332,approx
72,2.0,0.1893555,approx
73,2.0,0.19874204166666667,approx
74,2.0,0.276715875,approx
75,1.0,0.2510300833333333,approx
76,1.0,0.22253708333333333,approx
77,1.0,0.3052393333333333,approx
78,1.0,0.3262840833333333,approx
79,1.0,0.3361312083333333,approx
80,1.0,0.420033375,approx
81,2.0,0.17856391666666666,approx
82,1.0,0.1795585,approx
83,2.0,0.171407,approx
84,2.0,0.23207866666666666,approx
85,2.0,0.20439845833333334,approx
86,2.0,0.22472483333333335,approx
87,2.0,0.2955885833333333,approx
88,2.0,0.17723570833333332,approx
89,2.0,0.31508,approx
90,2.0,0.20678425,approx
91,1.0,0.214534375,approx
92,2.0,0.22128983333333332,approx
93,2.0,0.29459075,approx
94,1.0,0.22764145833333332,approx
95,2.0,0.21811870833333333,approx
96,1.0,0.3346679166666667,approx
97,2.0,0.20423304166666667,approx
98,2.0,0.18685954166666666,approx
99,2.0,0.21603220833333334,approx
