Sample Number,Result,Time,Method
0,2.0,342.817301,approx
1,2.0,60.786468875,approx
2,2.0,101.10133316666666,approx
3,2.0,347.20534341666666,approx
4,2.0,136.420204875,approx
5,2.0,497.35968345833334,approx
6,2.0,257.763707625,approx
7,1.0,56.976280333333335,approx
8,2.0,409.3579015,approx
9,2.0,404.72077775,approx
10,2.0,140.53875245833333,approx
11,2.0,156.04599616666667,approx
12,2.0,72.8653985,approx
13,2.0,342.201282125,approx
14,2.0,671.9512443333333,approx
15,2.0,100.12616995833334,approx
16,2.0,344.3402692083333,approx
17,2.0,85.59580941666667,approx
18,2.0,140.223954125,approx
19,2.0,347.82220270833335,approx
20,2.0,424.801113125,approx
21,2.0,525.933204875,approx
22,2.0,72.08612320833333,approx
23,2.0,417.648805,approx
24,2.0,616.4358025,approx
25,2.0,313.359095,approx
26,2.0,589.5914719166667,approx
27,2.0,244.367959125,approx
28,2.0,269.2585540833333,approx
29,2.0,379.96954708333334,approx
30,2.0,273.99503591666667,approx
31,2.0,75.618291625,approx
32,2.0,203.84021525,approx
33,2.0,162.081736875,approx
34,2.0,552.5449800833334,approx
35,2.0,218.347264125,approx
36,2.0,124.158735375,approx
37,2.0,558.5804602916667,approx
38,2.0,65.60236804166667,approx
39,2.0,177.90490070833334,approx
40,2.0,564.9350199166666,approx
41,2.0,422.61621191666666,approx
42,1.0,65.097241125,approx
43,2.0,171.63588383333334,approx
44,2.0,96.91878808333334,approx
45,2.0,522.5261520833334,approx
46,2.0,250.08585445833333,approx
47,2.0,263.24996108333335,approx
48,2.0,206.415254,approx
49,2.0,344.68834929166667,approx
50,2.0,191.37206208333333,approx
51,2.0,273.240332375,approx
52,2.0,421.39006075,approx
53,2.0,94.667423375,approx
54,2.0,317.52628004166667,approx
55,2.0,582.731063625,approx
56,1.0,72.74271458333334,approx
57,2.0,84.67058279166666,approx
58,2.0,382.03698304166664,approx
59,2.0,83.209126375,approx
60,2.0,190.67186333333333,approx
61,2.0,95.93363366666667,approx
62,2.0,265.40309270833336,approx
63,2.0,356.26895720833335,approx
64,2.0,209.15242970833333,approx
65,2.0,1568.71306875,approx
66,2.0,148.24222020833332,approx
67,2.0,59.551526875,approx
68,2.0,379.693346,approx
69,2.0,72.76459020833333,approx
70,2.0,70.74316416666667,approx
71,2.0,549.0358616666666,approx
72,2.0,416.507228875,approx
73,2.0,498.9483632083333,approx
74,2.0,367.6359555833333,approx
75,2.0,887.9027035833333,approx
76,2.0,183.92166575,approx
77,2.0,70.40010833333334,approx
78,2.0,358.49225720833334,approx
79,2.0,116.94297095833333,approx
80,2.0,57.91309954166667,approx
81,2.0,793.5671085833334,approx
82,2.0,284.824313875,approx
83,2.0,556.1369146666667,approx
84,2.0,276.377224625,approx
85,2.0,502.74439279166666,approx
86,2.0,389.03258958333333,approx
87,2.0,399.4826075,approx
88,2.0,78.91186579166667,approx
89,2.0,161.14143041666668,approx
90,2.0,289.557473625,approx
91,1.0,67.49379341666666,approx
92,2.0,386.037707375,approx
93,2.0,592.53891175,approx
94,2.0,176.22700975,approx
95,2.0,620.319567,approx
96,1.0,67.186064625,approx
97,2.0,622.751837625,approx
98,2.0,427.9085939166667,approx
99,2.0,141.30321,approx
