Sample Number,Result,Time,Method
0,2.0,8.367934083333333,approx
1,1.0,9.126734,approx
2,2.0,8.547399833333333,approx
3,2.0,8.167679583333333,approx
4,2.0,7.964705416666667,approx
5,2.0,8.045598166666666,approx
6,2.0,9.191331083333333,approx
7,1.0,12.985777083333334,approx
8,2.0,8.9075185,approx
9,2.0,10.405792375,approx
10,2.0,11.984623375,approx
11,2.0,8.688884875,approx
12,2.0,8.84824325,approx
13,2.0,9.209959,approx
14,2.0,9.736963041666666,approx
15,2.0,9.168462333333334,approx
16,2.0,9.414606208333334,approx
17,1.0,9.159512958333334,approx
18,2.0,8.859488708333334,approx
19,2.0,8.026472,approx
20,2.0,8.993433166666666,approx
21,2.0,10.096483375,approx
22,2.0,11.420979458333333,approx
23,2.0,9.239976916666667,approx
24,2.0,6.688548375,approx
25,2.0,10.959230041666666,approx
26,2.0,9.933230166666666,approx
27,2.0,11.809158291666666,approx
28,2.0,9.710386708333333,approx
29,2.0,7.959374708333334,approx
30,2.0,8.86895875,approx
31,1.0,9.206692708333334,approx
32,2.0,11.909183041666667,approx
33,2.0,10.94801925,approx
34,2.0,9.676250625,approx
35,2.0,12.371084166666666,approx
36,2.0,11.31749975,approx
37,2.0,8.078411833333334,approx
38,2.0,10.854678875,approx
39,2.0,10.616906208333333,approx
40,2.0,7.177366375,approx
41,2.0,8.072531916666666,approx
42,1.0,12.12358575,approx
43,2.0,8.864293208333333,approx
44,2.0,12.2747435,approx
45,2.0,8.691743833333334,approx
46,2.0,9.346292375,approx
47,2.0,11.576502,approx
48,2.0,8.963333375,approx
49,2.0,9.538706833333332,approx
50,2.0,11.383280375,approx
51,2.0,8.639150625,approx
52,2.0,8.856677916666667,approx
53,2.0,10.65513625,approx
54,2.0,9.57877875,approx
55,2.0,9.102218708333334,approx
56,1.0,9.607136791666667,approx
57,2.0,9.69119575,approx
58,2.0,11.94122725,approx
59,2.0,10.110501416666667,approx
60,2.0,8.564419375,approx
61,2.0,11.2982595,approx
62,2.0,9.375640666666667,approx
63,2.0,8.522342541666667,approx
64,2.0,10.316180666666666,approx
65,2.0,8.477082583333333,approx
66,2.0,10.95505425,approx
67,2.0,12.904252833333333,approx
68,2.0,9.425350875,approx
69,2.0,9.546765375,approx
70,1.0,9.900596625,approx
71,2.0,9.365800708333333,approx
72,2.0,11.40041775,approx
73,2.0,8.044519291666667,approx
74,2.0,8.379694041666667,approx
75,2.0,9.559339583333333,approx
76,2.0,10.681685541666667,approx
77,1.0,10.177974958333333,approx
78,2.0,8.098039958333333,approx
79,2.0,11.518050041666667,approx
80,1.0,13.9432905,approx
81,2.0,6.2500625,approx
82,2.0,10.628246708333334,approx
83,2.0,8.316271708333334,approx
84,2.0,8.703095875,approx
85,2.0,8.302649375,approx
86,2.0,9.420599083333334,approx
87,2.0,9.267662375,approx
88,1.0,8.578119291666667,approx
89,2.0,12.829725916666666,approx
90,2.0,8.940195083333334,approx
91,1.0,12.042626583333334,approx
92,2.0,9.466318458333333,approx
93,2.0,9.789919166666667,approx
94,2.0,9.605583375,approx
95,2.0,6.814340875,approx
96,1.0,7.974064666666667,approx
97,2.0,9.178897791666667,approx
98,2.0,10.214694291666667,approx
99,2.0,9.659096541666667,approx
