Sample Number,Result,Time,Method
0,1.0,18.66060158333333,approx
1,1.0,17.165229916666668,approx
2,1.0,19.610108916666668,approx
3,1.0,20.147505875,approx
4,1.0,22.109870416666666,approx
5,1.0,23.136305041666667,approx
6,1.0,22.82688975,approx
7,1.0,14.159355458333334,approx
8,1.0,26.072906375,approx
9,2.0,23.842580083333335,approx
10,1.0,15.233710583333334,approx
11,1.0,23.956413208333334,approx
12,1.0,20.365643291666668,approx
13,2.0,24.57079125,approx
14,2.0,30.377080958333334,approx
15,1.0,25.20337333333333,approx
16,1.0,23.777298916666666,approx
17,1.0,24.260137833333335,approx
18,1.0,22.983334125,approx
19,1.0,23.67116783333333,approx
20,2.0,22.867470708333332,approx
21,1.0,21.238776333333334,approx
22,1.0,20.028914041666667,approx
23,1.0,25.95560725,approx
24,1.0,27.59612075,approx
25,2.0,23.683295083333334,approx
26,1.0,21.158953666666665,approx
27,1.0,18.296084,approx
28,1.0,23.342067958333335,approx
29,2.0,26.015074583333334,approx
30,1.0,23.551698875,approx
31,1.0,22.673521833333332,approx
32,1.0,20.718628583333334,approx
33,1.0,24.352474875,approx
34,1.0,23.654504708333334,approx
35,1.0,19.483908166666666,approx
36,1.0,19.420797041666667,approx
37,2.0,35.44357975,approx
38,1.0,21.172018083333334,approx
39,1.0,22.099225791666665,approx
40,2.0,27.022315791666667,approx
41,1.0,24.479487416666668,approx
42,1.0,21.176596791666668,approx
43,1.0,22.957336333333334,approx
44,1.0,20.013922,approx
45,2.0,25.881783375,approx
46,2.0,22.699275416666666,approx
47,2.0,30.221343833333332,approx
48,1.0,24.050836625,approx
49,2.0,25.169419333333334,approx
50,1.0,22.176040625,approx
51,1.0,26.041820875,approx
52,2.0,26.391927041666666,approx
53,1.0,22.870876958333334,approx
54,1.0,26.547915625,approx
55,1.0,23.460447041666665,approx
56,1.0,25.281559458333334,approx
57,1.0,25.431663291666666,approx
58,1.0,21.916033583333334,approx
59,1.0,23.129978625,approx
60,1.0,26.169356458333333,approx
61,1.0,22.956298291666666,approx
62,1.0,23.38217225,approx
63,1.0,25.78347125,approx
64,1.0,22.920706458333335,approx
65,2.0,28.727951958333332,approx
66,1.0,21.6101375,approx
67,1.0,21.420893875,approx
68,1.0,24.444800666666666,approx
69,1.0,25.904750291666666,approx
70,1.0,24.881122458333333,approx
71,1.0,27.487355583333333,approx
72,2.0,23.133650583333335,approx
73,2.0,27.298367333333335,approx
74,1.0,26.433385875,approx
75,2.0,25.864265625,approx
76,1.0,23.237773333333333,approx
77,1.0,23.420002416666666,approx
78,1.0,25.773336083333334,approx
79,1.0,22.66048333333333,approx
80,1.0,17.9942915,approx
81,2.0,29.177287708333335,approx
82,1.0,25.290907833333332,approx
83,2.0,29.521408041666668,approx
84,1.0,26.297723333333334,approx
85,1.0,26.121210625,approx
86,1.0,27.963554333333335,approx
87,2.0,26.443235041666668,approx
88,1.0,27.374059333333335,approx
89,1.0,21.351127791666666,approx
90,1.0,24.267736083333332,approx
91,1.0,23.564931833333333,approx
92,1.0,29.004733375,approx
93,1.0,26.3347185,approx
94,1.0,25.048275375,approx
95,1.0,30.258892916666667,approx
96,1.0,23.396456083333334,approx
97,2.0,26.236837291666667,approx
98,2.0,25.508257458333333,approx
99,2.0,26.550333708333334,approx
