Sample Number,Result,Time,Method
0,1.0,3.543585541666667,approx
1,1.0,1.81160375,approx
2,2.0,2.135454,approx
3,2.0,2.196560708333333,approx
4,2.0,3.08835425,approx
5,2.0,2.5003199583333333,approx
6,1.0,2.1511363333333335,approx
7,1.0,0.8541865,approx
8,1.0,2.443642125,approx
9,1.0,2.098493583333333,approx
10,2.0,1.0428915833333334,approx
11,2.0,2.3657348333333332,approx
12,1.0,1.4266375416666666,approx
13,2.0,2.1673619583333332,approx
14,2.0,2.660508083333333,approx
15,2.0,2.610055291666667,approx
16,2.0,2.134503625,approx
17,1.0,2.06537575,approx
18,1.0,2.3188455833333332,approx
19,2.0,2.7366119166666665,approx
20,2.0,2.5458271666666668,approx
21,1.0,1.6925784583333334,approx
22,1.0,1.1117482083333334,approx
23,1.0,2.290783708333333,approx
24,2.0,3.199432708333333,approx
25,1.0,2.3769262083333333,approx
26,2.0,2.2537220833333333,approx
27,1.0,1.2848429166666666,approx
28,1.0,2.086272166666667,approx
29,1.0,2.9148284166666665,approx
30,1.0,2.11431925,approx
31,1.0,2.152886458333333,approx
32,1.0,2.163897583333333,approx
33,1.0,2.495901625,approx
34,1.0,2.46683325,approx
35,2.0,1.8256875416666667,approx
36,1.0,1.3678292916666666,approx
37,1.0,2.6264843333333334,approx
38,1.0,1.427070875,approx
39,2.0,2.3258245833333335,approx
40,2.0,2.6649430416666666,approx
41,1.0,2.580424375,approx
42,1.0,1.7507017916666667,approx
43,1.0,2.252106875,approx
44,1.0,1.8815492083333334,approx
45,1.0,2.2678204583333335,approx
46,2.0,1.8583307083333334,approx
47,1.0,2.250429375,approx
48,2.0,2.255507625,approx
49,2.0,2.1478888333333335,approx
50,1.0,1.7667684166666666,approx
51,1.0,2.174201375,approx
52,2.0,2.5017643333333335,approx
53,2.0,1.6976330416666667,approx
54,1.0,2.1609375833333333,approx
55,2.0,1.9809337083333334,approx
56,1.0,1.9309656666666666,approx
57,1.0,2.260705125,approx
58,1.0,2.185919375,approx
59,1.0,1.7486960416666666,approx
60,1.0,2.5296290416666665,approx
61,2.0,1.7810740416666666,approx
62,2.0,1.8407064166666667,approx
63,2.0,2.1615840416666665,approx
64,2.0,1.87438825,approx
65,2.0,2.4130467916666665,approx
66,1.0,1.8847760833333334,approx
67,1.0,1.7392214166666666,approx
68,1.0,2.3047408333333332,approx
69,1.0,2.019973625,approx
70,2.0,2.3764880416666667,approx
71,1.0,2.6297732916666665,approx
72,1.0,2.2125255416666665,approx
73,1.0,2.7566554583333334,approx
74,2.0,2.3485487916666665,approx
75,1.0,1.9218127916666667,approx
76,1.0,2.099902,approx
77,1.0,1.9717202083333334,approx
78,1.0,1.6555878333333334,approx
79,1.0,1.5390957916666668,approx
80,1.0,1.0736358333333333,approx
81,2.0,2.8595370416666666,approx
82,2.0,2.567334916666667,approx
83,1.0,2.430523375,approx
84,2.0,2.53877225,approx
85,2.0,2.252272083333333,approx
86,1.0,2.3252680416666665,approx
87,2.0,2.7617934166666664,approx
88,1.0,2.375903125,approx
89,1.0,1.6634034583333333,approx
90,2.0,2.5637190833333334,approx
91,1.0,1.7881825833333334,approx
92,1.0,2.244567125,approx
93,2.0,2.054635833333333,approx
94,2.0,2.2991968333333332,approx
95,2.0,3.1954309166666666,approx
96,1.0,1.2049467083333334,approx
97,1.0,2.2496353333333334,approx
98,2.0,2.4901554166666666,approx
99,1.0,2.35548275,approx
